zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_4000_incentive,prop_adopt_2_years_4000_incentive,prop_adopt_3_years_4000_incentive,prop_adopt_4_years_4000_incentive,prop_adopt_5_years_4000_incentive
85029,13.223551512023823,11541.983984823099,0.001,0.123,0.989,1.0,1.0
85031,14.08323636871719,11926.56350290581,0.0,0.041,0.993,0.998,1.0
85032,13.218887854821448,11487.71287803923,0.0,0.158,0.99,0.999,1.0
85033,14.085770043915685,11894.22384612355,0.0,0.058,0.993,0.999,1.0
85034,13.275182962122843,11297.759929313977,0.013,0.199,0.978,0.997,0.997
85035,14.077169163534748,11944.267226519707,0.0,0.035,0.994,1.0,1.0
85037,13.224117047438163,11502.684824999089,0.007,0.132,0.992,1.001,1.001
85040,14.105515082389958,11832.824897023887,0.0,0.072,0.986,0.998,0.999
85041,14.086076888448655,11822.120620456533,0.007,0.065,0.983,1.001,1.001
85042,14.061619542807136,11854.743073008727,0.0,0.076,0.983,0.999,0.999
85043,14.084910637133026,11916.244306265407,0.0,0.046,0.993,0.998,0.998
85044,14.08015965627648,11826.019277318179,0.0,0.095,0.985,0.999,0.999
85045,14.068469729919936,11640.025177122503,0.0,0.182,0.97,1.0,1.0
85048,14.0879628878705,11677.242717337554,0.005,0.145,0.973,1.003,1.003
85050,13.201087021563675,11261.940367211604,0.004,0.241,0.978,1.001,1.001
85051,14.089106743191516,11873.180856275681,0.006,0.043,0.991,1.0,1.0
85053,13.218283853911512,11516.23533166304,0.004,0.13,0.993,1.002,1.002
85054,13.231548016782863,11439.348221093334,0.0,0.198,0.989,1.002,1.002
85083,13.201496366027461,11295.066543602277,0.002,0.247,0.978,1.001,1.001
85085,13.208537065603693,11372.8185542933,0.0,0.19,0.979,1.0,1.0
85118,13.184855851444562,11529.717897911953,0.0,0.151,0.991,0.999,0.999
85119,14.047210642367018,11890.177650445472,0.0,0.051,0.99,1.0,1.0
85120,14.072533877535315,11867.037525847152,0.001,0.05,0.991,1.0,1.0
85132,13.209997862271761,11463.192944912533,0.0,0.152,0.988,1.0,1.001
85140,14.044374790483355,11831.978050763008,0.001,0.075,0.983,1.0,1.0
85142,14.066605247923988,11780.620030969634,0.0,0.103,0.979,0.999,0.999
85143,14.047835198714,11911.082646503686,0.001,0.042,0.991,1.0,1.0
85201,14.084721426401003,11921.825557780174,0.0,0.046,0.992,0.998,0.998
85202,14.077620743033771,11893.701182460458,0.0,0.053,0.993,1.001,1.002
85203,14.078200275346314,11855.049387792644,0.001,0.067,0.987,0.999,1.0
85204,14.08544409893667,11918.267989704531,0.0,0.055,0.993,1.0,1.001
85205,14.082737301605366,11866.260548091384,0.005,0.062,0.99,1.0,1.0
85206,14.079874365076368,11907.534364180183,0.002,0.043,0.99,1.0,1.0
85207,14.082511368864534,11808.63894022591,0.0,0.099,0.984,1.0,1.001
85208,14.089751651819142,11894.342923726881,0.003,0.042,0.987,0.998,0.998
85209,14.093435584568546,11862.134191646324,0.0,0.066,0.989,1.0,1.001
85210,14.093248807502615,11839.520267612215,0.007,0.061,0.987,1.0,1.0
85212,14.063961387743024,11856.754313124537,0.0,0.098,0.985,1.0,1.0
85213,14.069672560415666,11814.647355226913,0.0,0.097,0.984,1.002,1.002
85215,13.226667711856852,11434.526710707663,0.007,0.168,0.988,1.0,1.0
85224,14.070599201799364,11909.737043578329,0.0,0.061,0.991,1.0,1.0
85225,14.075914185094785,11886.792091060772,0.0,0.065,0.989,1.0,1.0
85226,14.071096684334455,11797.571438118475,0.002,0.095,0.984,1.0,1.0
85233,14.080594747599287,11774.622768512983,0.008,0.093,0.984,1.0,1.0
85234,14.076408500760895,11757.703702772706,0.003,0.114,0.978,1.0,1.0
85248,13.22964956355684,11397.41129794841,0.0,0.187,0.986,1.001,1.001
85249,14.070252278736636,11664.665469214075,0.001,0.176,0.971,1.002,1.002
85250,13.217526876873102,11426.562110888995,0.003,0.181,0.982,1.0,1.0
85251,13.220574181723196,11432.41229548367,0.004,0.178,0.984,0.997,0.997
85253,13.222422147258387,11051.295041641175,0.003,0.336,0.964,1.002,1.002
85254,13.216816178842858,11342.618973167646,0.0,0.219,0.978,1.001,1.001
85255,13.221435415727582,11224.696201720342,0.0,0.283,0.971,0.999,0.999
85256,13.28766648551668,11311.532596649864,0.018,0.189,0.98,0.998,0.998
85257,13.223655642726015,11423.825743874007,0.007,0.169,0.983,1.001,1.001
85258,13.226423006837408,11266.887573810644,0.0,0.247,0.974,1.001,1.001
85259,13.199746715990665,11287.198244174117,0.0,0.265,0.976,0.999,0.999
85260,13.221067823745708,11397.649321700866,0.0,0.203,0.98,0.997,0.997
85262,13.212750268129122,11122.71788570479,0.0,0.306,0.968,0.999,1.0
85266,13.221999302261331,11119.522655923249,0.005,0.282,0.963,0.997,0.997
85268,14.080607641479236,11719.363208641873,0.004,0.129,0.979,1.002,1.002
85281,13.267661880411902,11368.781440072351,0.012,0.163,0.985,1.001,1.001
85282,14.08504996420414,11854.870754080608,0.004,0.062,0.988,0.999,0.999
85283,14.08615264995163,11853.355520257,0.0,0.085,0.989,0.998,0.999
85284,14.057712622597,11703.65289221647,0.0,0.163,0.972,1.001,1.001
85286,14.06501508969139,11748.611297456744,0.002,0.123,0.979,0.999,0.999
85295,14.06484267592449,11759.401097462383,0.0,0.118,0.98,1.0,1.0
85296,14.06755871885721,11817.264459032278,0.0,0.092,0.984,1.0,1.0
85297,14.07849988779922,11728.215372818408,0.003,0.132,0.98,1.001,1.001
85298,14.061826929193073,11726.485185831118,0.001,0.16,0.976,0.999,0.999
85301,14.093797287310952,11869.946816317473,0.0,0.07,0.991,1.001,1.001
85302,14.09847395356955,11859.508642555164,0.0,0.066,0.986,0.999,0.999
85303,14.065257367852467,11955.784219232291,0.002,0.03,0.997,1.0,1.0
85304,13.211178780937365,11529.067722728925,0.0,0.153,0.991,1.001,1.001
85305,13.199481901108914,11552.696506558219,0.001,0.154,0.994,1.001,1.001
85306,13.229952673240831,11522.02189059202,0.0,0.124,0.99,1.0,1.0
85307,13.201866730356159,11602.860917678934,0.0,0.113,0.994,1.001,1.001
85308,13.22930168031873,11469.675406848637,0.0,0.152,0.988,1.001,1.001
85310,13.207256218018284,11375.907023075435,0.0,0.208,0.987,1.0,1.0
85323,13.220383082505192,11492.770889541996,0.006,0.135,0.993,1.002,1.002
85326,13.220154060716682,11561.122889729535,0.0,0.129,0.994,1.001,1.001
85329,13.23695953197244,11478.30771811984,0.011,0.144,0.992,1.0,1.0
85331,13.208018746054561,11300.667569021785,0.004,0.242,0.981,1.002,1.002
85335,13.217030424991956,11536.621296391082,0.002,0.137,0.991,1.0,1.0
85338,13.210722819732673,11520.725663265574,0.0,0.152,0.995,1.002,1.002
85339,13.220581416204958,11468.945348569092,0.003,0.164,0.984,0.998,0.998
85340,13.221260432606604,11466.99787660867,0.0,0.181,0.984,0.999,0.999
85345,13.226740737326166,11506.979035559403,0.008,0.121,0.989,1.0,1.0
85350,13.21217147497156,11535.133576482804,0.0,0.135,0.994,1.0,1.0
85351,13.235270526617809,11486.181233630587,0.012,0.109,0.991,1.0,1.0
85353,13.20294408789849,11596.023922972836,0.0,0.13,0.996,1.0,1.0
85355,13.205386757692128,11456.63840755219,0.001,0.179,0.99,1.001,1.001
85363,13.222908291965284,11565.369613029494,0.004,0.12,0.997,1.002,1.002
85364,13.220198862463127,11469.598531903262,0.002,0.149,0.985,1.0,1.0
85365,13.227845537296295,11463.700042901577,0.002,0.127,0.993,1.001,1.001
85367,13.233025540459286,11484.63959534819,0.007,0.135,0.99,1.0,1.0
85373,13.215622026217352,11526.778841693782,0.0,0.145,0.989,1.0,1.0
85374,13.23363595381048,11486.032711080074,0.0,0.15,0.986,1.0,1.0
85375,13.219580876049648,11553.970150863988,0.003,0.131,0.991,0.998,0.998
85377,13.256407573642473,11182.879169596581,0.015,0.252,0.971,0.999,0.999
85378,13.22294316510261,11595.463183960146,0.0,0.134,0.995,1.0,1.0
85379,13.204748728342132,11527.179886811015,0.0,0.129,0.99,1.0,1.0
85381,13.224821589787036,11466.542729399454,0.001,0.158,0.988,0.999,0.999
85382,13.228629295963824,11447.451833434234,0.008,0.154,0.986,0.999,0.999
85383,13.21041892817835,11358.029659999507,0.0,0.234,0.986,0.999,1.0
85387,13.212165519470565,11544.024319371298,0.0,0.153,0.99,1.001,1.001
85388,13.21820974296911,11446.715460224204,0.006,0.159,0.986,1.0,1.0
85392,13.209082133739754,11535.671057696107,0.003,0.125,0.992,1.0,1.0
85395,13.217921226477614,11384.411021231703,0.007,0.177,0.981,1.0,1.0
85396,13.209536733770882,11456.287508896901,0.002,0.169,0.991,1.002,1.002
85607,12.694333666520011,11188.276114086018,0.012,0.318,0.987,0.999,0.999
85621,14.874691005448927,12117.335895683067,0.0,0.061,0.98,0.996,0.998
85626,12.767295734680634,10931.864378338694,0.023,0.35,0.969,1.0,1.0
85648,14.847726152727583,12206.890400734022,0.0,0.04,0.989,0.997,0.998
85658,13.047441058326006,11401.348322318774,0.0,0.227,0.994,1.0,1.0
85701,13.231054455064033,11326.727353353723,0.009,0.197,0.983,1.0,1.0
85704,13.199955179921622,11464.499658034329,0.0,0.163,0.99,1.001,1.001
85705,13.233115280521947,11411.687965782423,0.012,0.148,0.986,0.999,0.999
85706,13.21541087328424,11451.334181628701,0.01,0.146,0.989,1.002,1.002
85708,13.186979581525353,11595.003197355172,0.001,0.076,0.995,1.001,1.001
85710,13.200119378974863,11513.428696278188,0.004,0.125,0.993,0.999,0.999
85711,13.206454540588224,11467.89836480549,0.006,0.138,0.989,1.0,1.0
85712,13.194637518173575,11521.951976491264,0.003,0.131,0.988,0.999,0.999
85713,13.221207550480091,11472.22862738749,0.011,0.129,0.991,1.001,1.001
85714,13.207850907759896,11501.097897854997,0.002,0.135,0.99,0.999,0.999
85715,13.191153737845339,11482.0489745902,0.002,0.168,0.99,1.001,1.001
85716,13.203524376370863,11458.344052063874,0.006,0.154,0.987,1.0,1.0
85718,13.191620496262976,11250.220265838221,0.003,0.259,0.976,1.001,1.001
85719,13.244005837374308,11372.786986428804,0.011,0.173,0.982,0.999,0.999
85730,13.193728888372839,11528.825742895799,0.007,0.105,0.993,0.999,0.999
85735,13.1890027436943,11537.473889429066,0.003,0.124,0.991,0.999,0.999
85736,13.957013769018733,11728.257714594154,0.004,0.082,0.982,0.999,1.0
85737,13.185366739852341,11410.394466550833,0.0,0.199,0.983,0.999,0.999
85739,13.056769573360032,11445.049141413567,0.0,0.2,0.991,1.001,1.001
85741,13.184202913398556,11543.132319265329,0.004,0.128,0.991,1.0,1.0
85742,13.17851767377602,11441.301905942439,0.002,0.177,0.988,1.001,1.001
85743,13.184063944859336,11533.875620405623,0.0,0.152,0.994,1.0,1.0
85745,13.21411782496382,11424.964170315003,0.0,0.182,0.985,0.999,0.999
85746,13.20432353764665,11512.27136649576,0.001,0.148,0.99,0.999,0.999
85747,13.18816517595271,11517.629372143196,0.0,0.168,0.993,1.001,1.001
85748,13.184107230430547,11482.711113030187,0.004,0.146,0.993,1.0,1.0
85749,13.059446509847998,11281.303521876993,0.0,0.234,0.978,0.999,0.999
85750,13.181924941560803,11322.669252771057,0.0,0.228,0.981,1.0,1.0
85755,13.188407782621079,11416.907754512384,0.0,0.19,0.987,1.0,1.001
85756,13.191047835654444,11539.009151458113,0.003,0.128,0.995,1.0,1.0
85757,13.196831853858159,11476.042459318734,0.0,0.172,0.986,0.997,0.998
85901,12.99138730209134,11438.047524314385,0.006,0.171,0.991,0.998,0.998
85929,13.00724378885672,11407.877562091877,0.009,0.191,0.989,0.999,0.999
86001,13.040883325299875,11255.0163781606,0.008,0.227,0.983,1.0,1.0
86004,13.002171815584257,11337.481287915429,0.008,0.209,0.989,1.0,1.0
86005,12.995543525557096,11399.422208887387,0.002,0.203,0.993,1.0,1.0
86011,13.085744885027996,11170.997779917592,0.009,0.264,0.973,1.0,1.0
86040,13.833451976328346,11792.599424526386,0.0,0.074,0.989,1.0,1.0
86301,12.931992607445066,11395.66499887843,0.0,0.214,0.992,1.0,1.0
86303,12.938579984569303,11252.749779133612,0.011,0.246,0.986,1.001,1.001
86305,12.92201675401484,11243.705003065565,0.004,0.238,0.985,1.0,1.0
86314,12.928043665259224,11419.71621059742,0.005,0.208,0.992,1.001,1.001
86315,12.927208593265151,11436.940418746506,0.0,0.18,0.991,0.998,0.998
86323,12.913581003529515,11426.70237534143,0.002,0.189,0.996,1.001,1.001
86325,12.914482092363436,11439.359357390642,0.003,0.205,0.992,0.999,0.999
86327,12.912268236285898,11416.831331587908,0.001,0.211,0.993,1.001,1.001
86329,12.907352684572027,11538.018809282747,0.0,0.135,0.999,0.999,0.999
86336,12.96276366337719,11315.089017349545,0.007,0.236,0.987,1.0,1.0
86351,12.940801242002216,11285.176520250592,0.01,0.227,0.985,1.0,1.0
86403,15.521981816318076,12436.65505415615,0.0,0.035,0.994,1.001,1.002
86404,13.46532292726891,11640.50769439244,0.0,0.101,0.99,1.0,1.0
86406,13.481852102177701,11571.723102916885,0.0,0.105,0.987,0.999,0.999
86434,13.49957953861978,11567.107279462,0.0,0.124,0.991,1.002,1.003
90001,7.235325623544193,12583.761013924159,0.0,0.044,0.99,1.001,1.001
90002,7.234563284095101,12596.184915386804,0.0,0.05,0.99,1.0,1.0
90003,6.899107340672624,12258.917344003188,0.0,0.071,0.983,0.999,0.999
90004,6.891459127850666,12217.676307438021,0.0,0.093,0.987,1.001,1.001
90005,6.888976222141857,12250.870492803564,0.0,0.078,0.99,1.001,1.001
90006,6.883803150976821,12268.28916656952,0.007,0.061,0.988,0.999,0.999
90007,6.904022803591821,12157.412727557661,0.0,0.114,0.978,1.002,1.002
90008,6.888640144659281,12169.757056072322,0.0,0.109,0.98,0.998,0.998
90010,6.891032133389042,12198.835420250738,0.0,0.129,0.98,1.0,1.0
90011,7.2339720752447,12577.478207023398,0.0,0.039,0.99,0.998,0.998
90012,6.880023316743142,12171.830875914382,0.006,0.094,0.98,1.0,1.0
90013,6.912645537770975,11973.252619966031,0.0,0.168,0.968,0.999,0.999
90014,6.905228148076314,12074.20026665934,0.0,0.163,0.975,0.998,0.999
90015,6.896727704184145,12052.191205973402,0.0,0.147,0.971,1.0,1.0
90016,6.886096545480944,12220.064991660422,0.0,0.086,0.989,0.999,0.999
90017,6.889511980949619,12171.261044814024,0.0,0.109,0.98,0.999,0.999
90018,6.898245954946781,12263.064858557203,0.0,0.081,0.99,1.001,1.001
90019,6.88755072975172,12253.95241802885,0.0,0.09,0.985,1.0,1.0
90020,6.9031396546190145,12276.40880095552,0.0,0.088,0.985,0.998,0.999
90021,6.913521513742477,12021.373090595855,0.0,0.153,0.973,1.001,1.001
90022,7.225704746336659,12592.473803235194,0.0,0.041,0.993,1.001,1.001
90023,7.22609114657349,12535.85594541735,0.0,0.046,0.993,1.003,1.003
90024,6.9152829324797995,12090.157137315251,0.0,0.175,0.97,1.001,1.001
90025,6.896318186567906,12127.913167825925,0.0,0.151,0.975,0.999,1.0
90026,6.886086602209819,12207.973326531244,0.0,0.11,0.98,0.998,0.998
90027,6.890923459454482,12203.154292436879,0.0,0.121,0.983,1.0,1.0
90028,6.892501608671781,12191.460067746952,0.0,0.101,0.981,1.001,1.001
90029,6.8819553692822835,12245.596914817694,0.0,0.073,0.987,1.001,1.001
90031,6.885516116986122,12303.097407353112,0.0,0.073,0.99,1.0,1.0
90032,7.23102220767494,12544.866852727973,0.0,0.068,0.985,0.998,0.998
90033,7.235113357343014,12522.705585524887,0.0,0.05,0.987,1.0,1.0
90034,6.887068563334678,12256.324953994155,0.0,0.089,0.987,0.999,0.999
90035,6.883647361264327,12118.883574669502,0.0,0.157,0.975,1.0,1.0
90036,6.8886216911601394,12107.077637880233,0.0,0.139,0.976,1.002,1.002
90037,6.892959056715217,12320.10109973331,0.0,0.063,0.991,1.001,1.001
90038,6.894373983967285,12272.685398324069,0.0,0.077,0.987,0.999,0.999
90039,6.888802752535305,12178.74963967353,0.0,0.139,0.977,0.998,0.998
90040,7.2262886863934,12466.416722078813,0.0,0.074,0.984,1.002,1.002
90041,6.883747843585233,12174.112479846055,0.0,0.146,0.974,1.0,1.0
90042,7.227078961637837,12500.824351235207,0.0,0.092,0.98,1.0,1.0
90043,7.24358923234649,12447.290705030424,0.0,0.11,0.979,0.999,1.0
90044,7.240713112262119,12483.83682340912,0.0,0.077,0.982,1.001,1.001
90045,7.222982886484692,12330.927692782067,0.0,0.15,0.968,1.0,1.0
90046,6.890179787624534,12208.407134393263,0.0,0.119,0.985,1.002,1.002
90047,7.224397997353279,12457.893430102571,0.0,0.079,0.98,1.0,1.0
90048,6.894582331824164,12119.708435608864,0.0,0.167,0.976,1.001,1.001
90049,6.891686970873236,11991.071056010915,0.0,0.219,0.968,1.0,1.001
90056,7.235510490841862,12379.786802162316,0.0,0.149,0.971,1.0,1.0
90057,6.89586669112406,12258.881439714438,0.0,0.076,0.986,0.999,0.999
90058,7.240830907644228,12510.896269060058,0.0,0.056,0.986,1.0,1.001
90059,7.229573280571967,12513.090302611281,0.0,0.062,0.983,0.998,0.998
90061,7.236369583369806,12471.665566209365,0.0,0.083,0.982,0.999,1.0
90062,6.89363304903585,12263.076730995672,0.0,0.079,0.985,0.998,0.998
90063,7.233415636491122,12608.35285749013,0.0,0.044,0.991,1.0,1.0
90064,6.874729957688846,12028.451415341868,0.005,0.182,0.97,1.001,1.001
90065,6.891185395436726,12172.7441890461,0.0,0.119,0.981,1.0,1.0
90066,6.885833898754655,12143.427749296716,0.0,0.143,0.971,1.001,1.001
90067,6.890281310368609,12068.926516428442,0.0,0.186,0.969,0.999,0.999
90068,6.879596187311593,12095.54987454878,0.0,0.157,0.973,1.001,1.001
90069,6.888172399292756,12160.78360281256,0.0,0.152,0.977,1.001,1.001
90077,6.883107926955447,11903.31605311689,0.0,0.262,0.967,0.999,0.999
90094,6.89394696517816,12015.906290350486,0.0,0.215,0.96,1.002,1.002
90201,7.2350871261170715,12577.089012925484,0.0,0.04,0.989,0.998,0.998
90210,6.894660055469503,11870.18903264393,0.0,0.259,0.957,0.999,0.999
90211,6.893113057679911,12084.647883328542,0.0,0.173,0.97,1.0,1.0
90212,6.885801133114584,12004.701393514179,0.002,0.179,0.969,0.999,0.999
90220,7.235847662892251,12482.623593649896,0.0,0.073,0.991,1.002,1.002
90221,7.233398866694238,12567.220714607744,0.0,0.057,0.988,1.0,1.001
90222,7.228208482034291,12523.262852232792,0.001,0.051,0.987,1.001,1.001
90230,6.894208485654013,12137.98966631343,0.0,0.156,0.968,0.997,0.997
90232,6.881792842455394,12086.455286483813,0.0,0.161,0.972,0.998,0.998
90240,7.221591946335539,12466.146688230156,0.0,0.107,0.982,0.999,0.999
90241,7.226941162204386,12594.896707932863,0.0,0.051,0.99,1.0,1.0
90242,7.2179508609866225,12533.988288953815,0.003,0.064,0.984,0.999,0.999
90245,7.228758961624711,12377.429652829378,0.0,0.16,0.97,1.0,1.0
90247,7.241308723682723,12552.708528649915,0.0,0.062,0.984,1.0,1.0
90248,7.231539389008498,12510.640197677676,0.0,0.085,0.985,1.001,1.002
90249,7.224842274857386,12478.674558065226,0.0,0.088,0.979,1.001,1.001
90250,7.228464809039676,12503.287912170834,0.0,0.079,0.982,1.0,1.0
90254,7.224567069056289,12213.958068962804,0.001,0.2,0.954,0.998,0.998
90255,7.230023647947444,12586.81162767484,0.0,0.042,0.991,1.0,1.0
90260,7.224607934831604,12584.064352574245,0.0,0.044,0.99,1.0,1.0
90262,7.22153805559432,12547.755416576661,0.003,0.043,0.989,0.999,0.999
90265,7.230165820665007,12193.507842034742,0.0,0.242,0.952,1.001,1.001
90266,7.220020782794647,12192.261098885627,0.0,0.242,0.949,0.998,0.998
90270,7.232597598639866,12601.081870664944,0.0,0.036,0.99,0.999,0.999
90272,7.237727435989215,12172.970349509917,0.0,0.254,0.946,1.0,1.0
90274,7.224510322314479,12123.392178772301,0.0,0.276,0.935,0.999,0.999
90275,7.2318655687802975,12228.722136716862,0.0,0.213,0.959,1.002,1.002
90277,7.227598812902222,12392.693203085639,0.0,0.137,0.971,0.999,1.0
90278,7.227666855708678,12367.269376155818,0.0,0.157,0.964,0.998,0.998
90280,7.235446715554848,12580.196738165789,0.0,0.045,0.988,1.0,1.0
90290,7.216205630890908,12277.166996085583,0.005,0.186,0.963,1.001,1.001
90291,6.880887982020482,12096.601176579263,0.0,0.166,0.975,1.001,1.001
90292,6.885574601484551,12080.978531340766,0.0,0.174,0.978,1.001,1.001
90293,7.229101815431988,12439.255418497347,0.0,0.143,0.97,1.0,1.0
90301,7.228789080039405,12513.912826140784,0.0,0.06,0.986,1.0,1.0
90302,7.22988112732625,12545.664075966986,0.0,0.063,0.992,1.003,1.003
90303,7.22713785499551,12541.358749684776,0.0,0.063,0.989,0.999,0.999
90304,7.217238706653073,12580.099385811942,0.0,0.039,0.991,0.999,0.999
90305,7.22400175466055,12543.352857923053,0.0,0.063,0.983,0.999,0.999
90401,6.894537503178682,12047.36433736571,0.0,0.177,0.969,1.0,1.0
90402,6.8817240852445245,11905.430814373492,0.0,0.276,0.955,0.999,0.999
90403,6.883740130113807,12010.896506887573,0.0,0.185,0.972,1.0,1.0
90404,6.877982531521867,12104.90623279954,0.0,0.151,0.973,0.999,0.999
90405,6.887154895631146,12061.172411964666,0.0,0.174,0.969,0.999,0.999
90501,7.223426207755354,12494.415917694283,0.0,0.092,0.983,1.002,1.002
90502,7.224967721572961,12541.328193404624,0.0,0.062,0.989,1.002,1.002
90503,7.215053839062606,12388.437601640542,0.0,0.132,0.971,1.001,1.001
90504,7.2325757995084645,12456.905447161593,0.0,0.101,0.98,0.999,0.999
90505,7.229209121752916,12456.488149744588,0.0,0.123,0.977,1.0,1.001
