zip,avg_payback_period,avg_needed_incentives,prop_adopt_1_years_10000_incentive,prop_adopt_2_years_10000_incentive,prop_adopt_3_years_10000_incentive,prop_adopt_4_years_10000_incentive,prop_adopt_5_years_10000_incentive
34448,14.03308963624937,12907.890344240655,0.036,0.052,0.95,0.986,0.994
34450,13.942249772503562,12766.499996927465,0.06,0.086,0.939,0.978,0.994
34452,14.014852242433376,12907.825610959773,0.035,0.05,0.963,0.99,0.997
34453,14.020646968260017,12913.5446847573,0.027,0.039,0.954,0.99,0.996
34461,14.087584903461838,12981.721970220653,0.019,0.046,0.959,0.992,0.997
34465,14.075290341232067,12951.641885364204,0.028,0.044,0.959,0.989,0.996
34470,14.301987460879943,13078.961735167608,0.012,0.032,0.936,0.993,0.996
34471,14.28696122796109,12946.620167670493,0.044,0.089,0.911,0.975,0.993
34472,14.253204042350877,12976.462428078441,0.031,0.05,0.941,0.989,0.993
34473,15.953826718469978,13496.922531739248,0.015,0.034,0.532,0.989,0.991
34474,14.293687834726786,13018.061608505546,0.026,0.056,0.922,0.986,0.997
34475,14.208184565084673,12849.970349638936,0.052,0.099,0.902,0.973,0.99
34476,14.309488570333949,13067.329057068608,0.02,0.037,0.938,0.992,1.0
34479,14.289201403012513,12972.14873935211,0.039,0.053,0.924,0.98,0.993
34480,14.289147868633059,12999.06954294049,0.033,0.059,0.927,0.982,0.997
34481,14.30361600265287,13037.944659098328,0.024,0.045,0.939,0.988,0.996
34482,14.28581245497981,13053.417400490589,0.015,0.037,0.941,0.991,0.996
34484,14.10343590484069,12856.114686931127,0.055,0.091,0.928,0.976,0.994
34488,14.270548511295825,12996.651032987113,0.032,0.055,0.939,0.985,0.993
34491,14.300027148914367,13020.96229645653,0.025,0.045,0.932,0.986,0.998
34601,13.854268906702819,12805.51377232567,0.04,0.07,0.947,0.986,0.993
34604,13.91984248245767,12894.666847256172,0.025,0.063,0.948,0.984,0.994
34606,13.918670458789528,12917.04372593489,0.022,0.041,0.965,0.988,0.994
34607,15.447726272591865,13291.033472315123,0.03,0.062,0.653,0.981,0.992
34608,13.951592081454017,12953.67701172175,0.018,0.042,0.959,0.988,0.999
34609,13.897786640631422,12859.667623413618,0.032,0.055,0.96,0.983,0.993
34610,13.739637117947032,12785.879673177486,0.042,0.064,0.958,0.985,0.994
34613,13.874057055888247,12855.69963364971,0.033,0.05,0.97,0.988,0.994
34614,15.505886761751729,13340.039363808603,0.023,0.053,0.662,0.979,0.995
34638,13.707066960331142,12677.826089490682,0.056,0.11,0.939,0.972,0.994
34639,13.808513917267499,12832.763262587016,0.031,0.086,0.958,0.982,0.993
34652,13.712920136105563,12760.078371728325,0.038,0.054,0.97,0.985,0.995
34653,13.735859748540742,12811.44281629962,0.029,0.046,0.973,0.988,0.996
34654,13.747095227246792,12837.65627392603,0.024,0.055,0.971,0.988,0.996
34655,13.809265735982919,12876.781316562154,0.025,0.066,0.959,0.986,0.995
34667,13.741419010612391,12805.878101229297,0.034,0.045,0.965,0.989,0.996
34668,13.694803292685041,12775.787266381158,0.032,0.055,0.98,0.992,0.996
34669,13.77740011138563,12870.887980902968,0.023,0.05,0.972,0.99,0.999
34677,13.419818361294062,12661.46143118407,0.045,0.096,0.95,0.979,0.994
34679,15.525312763580919,13494.330843821914,0.0,0.0,0.693,1.0,1.0
34681,13.464105630742202,12705.376352677165,0.037,0.114,0.946,0.977,0.995
34683,13.401395738071166,12643.08448267218,0.051,0.082,0.96,0.98,0.996
34684,13.426935247922522,12682.331629957216,0.034,0.088,0.963,0.982,0.996
34685,13.415038173789181,12652.491240772384,0.047,0.104,0.959,0.976,0.991
34688,13.442990706409033,12623.247933591187,0.059,0.124,0.935,0.972,0.993
34689,13.440200366281083,12671.445443383795,0.048,0.101,0.953,0.98,0.992
34690,13.760891489871415,12865.06304980295,0.02,0.03,0.983,0.993,0.999
34691,13.697657954261771,12758.300742901376,0.039,0.054,0.972,0.987,0.993
34695,13.41226697470357,12613.008790174154,0.05,0.116,0.943,0.976,0.994
34698,13.423265759498944,12716.090652408384,0.035,0.066,0.972,0.986,0.994
34705,14.18102315869494,13068.608140151899,0.005,0.025,0.968,0.994,1.0
34711,14.117056781553726,12900.802429772602,0.041,0.068,0.94,0.979,0.993
34714,14.140819028350807,13002.221382408314,0.021,0.033,0.959,0.993,0.996
34715,14.182438111773036,13046.604942971047,0.008,0.038,0.954,0.992,0.998
34731,14.10980296197774,12959.94183141648,0.021,0.049,0.945,0.986,0.997
34734,14.128684748981147,12874.736798479054,0.046,0.101,0.92,0.97,0.992
34736,14.178778860868128,13002.75511913476,0.024,0.052,0.956,0.986,0.998
34737,14.149004105850743,13003.462534420265,0.012,0.048,0.963,0.987,0.99
34741,13.999321460498464,12904.717125750236,0.031,0.052,0.951,0.985,0.996
34743,14.056065730681025,13001.211881381485,0.014,0.028,0.967,0.989,0.997
34744,14.055237613604575,12986.535090189413,0.014,0.04,0.959,0.986,0.996
34746,14.021523354270352,12912.883445031319,0.032,0.074,0.94,0.981,0.996
34747,14.052326937144036,12896.277203940317,0.043,0.079,0.928,0.977,0.993
34748,14.11187871196215,12950.876198689344,0.026,0.043,0.961,0.993,0.996
34756,14.168092727198008,12924.741356502724,0.038,0.086,0.918,0.974,0.995
34758,14.02486764751108,12998.66166275054,0.012,0.026,0.968,0.993,0.997
34759,14.087760418217256,12948.677987684143,0.026,0.053,0.938,0.983,0.995
34760,14.160522339185187,12871.773913002882,0.042,0.112,0.883,0.969,0.993
34761,14.151770642159619,12960.298535002452,0.021,0.064,0.939,0.983,0.993
34762,14.178443317179159,12996.48216632172,0.015,0.066,0.946,0.983,0.991
34769,14.018901144312423,12965.273747621422,0.019,0.038,0.971,0.994,0.997
34771,14.05480880059574,12942.434828211837,0.026,0.056,0.935,0.981,0.996
34772,13.98524490293403,12903.243804862092,0.029,0.049,0.955,0.987,0.995
34785,14.035367699144006,12847.799140292926,0.046,0.059,0.947,0.983,0.993
34786,14.160509140515202,12821.605876306872,0.067,0.139,0.881,0.962,0.991
34787,14.132241099495737,12848.291405960259,0.047,0.104,0.904,0.973,0.994
34788,14.149616851163856,12960.965656921238,0.025,0.052,0.944,0.985,0.993
34797,14.181574125393675,12890.45330039279,0.046,0.11,0.921,0.962,0.989
34945,16.113367074536434,13538.167046371138,0.005,0.043,0.495,0.976,0.989
34946,15.89624970188421,13183.817109948915,0.076,0.132,0.524,0.959,0.979
34947,15.987257098672032,13408.96486285933,0.033,0.062,0.505,0.982,0.992
34949,16.07330859808003,13457.640353866722,0.023,0.066,0.508,0.97,0.989
34950,15.982105766277012,13336.954963648252,0.047,0.094,0.518,0.962,0.988
34951,16.071316353821537,13519.602681266486,0.018,0.039,0.481,0.984,0.994
34952,16.00286504255773,13474.582203353139,0.019,0.04,0.493,0.984,0.993
34953,16.11433146683779,13537.632396390201,0.007,0.038,0.487,0.977,0.991
34957,16.1510267063003,13509.015497708504,0.015,0.059,0.486,0.968,0.991
34981,16.11430397322716,13588.915382615138,0.005,0.02,0.479,0.988,0.995
34982,16.114857266549166,13552.750605132058,0.012,0.027,0.494,0.985,0.996
34983,16.0771817541517,13528.136816186168,0.009,0.046,0.501,0.983,0.998
34984,16.070351958703966,13508.8284047595,0.017,0.044,0.494,0.981,0.99
34986,16.112301689656505,13536.075033169485,0.005,0.047,0.513,0.974,0.99
34990,16.15210913706415,13467.807791791925,0.004,0.086,0.505,0.957,0.984
34994,16.017780153465782,13403.66160777252,0.025,0.066,0.481,0.971,0.985
34996,16.112439696386044,13464.736901821881,0.012,0.075,0.496,0.961,0.983
34997,16.08218185063681,13446.269861338009,0.03,0.061,0.472,0.973,0.983
30002,15.216811577128304,13497.21269540014,0.007,0.017,0.026,0.032,0.04
30004,15.173898315859287,13318.39608872914,0.031,0.042,0.053,0.064,0.068
30005,15.27204799446788,13384.274998600717,0.008,0.021,0.034,0.045,0.067
30008,15.365711891481775,13619.911850676031,0.01,0.012,0.013,0.016,0.019
30009,15.275211318981706,13371.434966766537,0.016,0.028,0.043,0.057,0.066
30011,15.188101086226222,13584.94067279016,0.0,0.0,0.003,0.007,0.013
30012,15.077836093635463,13562.41461509858,0.006,0.008,0.009,0.009,0.013
30013,15.033870066074243,13517.552797187649,0.011,0.012,0.013,0.014,0.016
30014,15.011438355577043,13536.989374683108,0.016,0.017,0.018,0.02,0.02
30016,14.942921534121842,13432.930588884978,0.03,0.034,0.037,0.038,0.041
30017,15.213576306078382,13500.789031163991,0.012,0.019,0.022,0.028,0.039
30019,15.240203002643325,13529.312663092896,0.01,0.015,0.022,0.026,0.03
30021,15.180958479967975,13554.367376038486,0.019,0.021,0.023,0.024,0.027
30022,15.248816384393756,13390.791524989381,0.012,0.02,0.041,0.055,0.064
30024,15.213232174475984,13429.011034166642,0.008,0.018,0.026,0.035,0.049
30028,15.255323163865,13548.238450717721,0.001,0.006,0.01,0.018,0.029
30030,15.239573870215423,13418.46299765291,0.016,0.029,0.038,0.049,0.056
30032,15.170941044794358,13553.257824538794,0.017,0.02,0.022,0.022,0.026
30033,15.186791750476432,13473.919949935056,0.012,0.012,0.017,0.02,0.034
30034,15.240622398487945,13548.886553832921,0.022,0.024,0.027,0.029,0.031
30035,15.215320406287868,13580.471988467227,0.01,0.013,0.016,0.021,0.024
30038,15.20451304240006,13529.588873668881,0.025,0.028,0.031,0.033,0.035
30039,15.207352641162542,13592.876890765847,0.008,0.008,0.012,0.016,0.019
30040,15.253426490681816,13469.944026337107,0.015,0.018,0.025,0.045,0.047
30041,15.247429083263466,13416.3276374249,0.024,0.036,0.044,0.053,0.062
30043,15.198357743638882,13514.76445153763,0.021,0.024,0.027,0.03,0.037
30044,15.205192438157573,13561.33581586658,0.016,0.018,0.02,0.025,0.026
30045,15.239437036259842,13587.2006998284,0.002,0.005,0.01,0.015,0.02
30046,15.180574591987204,13563.255169570737,0.013,0.019,0.021,0.023,0.025
30047,15.157931018177974,13490.191332908149,0.023,0.026,0.028,0.034,0.037
30052,15.180093165740601,13581.635800165974,0.006,0.006,0.011,0.017,0.021
30058,15.146967831756939,13514.739875819281,0.019,0.024,0.026,0.03,0.035
30060,15.365385221586893,13611.908841449353,0.01,0.011,0.012,0.018,0.022
30062,15.348452889970485,13444.513715758058,0.019,0.027,0.037,0.045,0.05
30064,15.409279199701809,13536.285389027527,0.008,0.014,0.024,0.033,0.039
30066,15.329434595640025,13492.980264621152,0.025,0.03,0.035,0.039,0.042
30067,15.281555484065478,13475.799366317106,0.027,0.034,0.041,0.046,0.048
30068,15.35081303707456,13411.54995727859,0.012,0.012,0.018,0.034,0.049
30071,15.215471746819903,13560.74096565606,0.012,0.018,0.02,0.023,0.027
30072,15.209094501571615,13609.008200650898,0.013,0.016,0.016,0.018,0.018
30075,15.299538715741296,13407.807621447684,0.023,0.03,0.037,0.044,0.059
30076,15.244102249839724,13448.423629948024,0.018,0.026,0.036,0.044,0.049
30078,15.203768188808407,13542.81429130498,0.012,0.013,0.02,0.027,0.032
30079,15.164848550577716,13508.780886019575,0.018,0.022,0.023,0.024,0.028
30080,15.366038962989418,13561.427342975987,0.005,0.007,0.017,0.023,0.025
30082,15.407747340172644,13549.006374513045,0.011,0.021,0.025,0.034,0.04
30083,15.199068036032898,13602.162405864692,0.012,0.014,0.016,0.018,0.02
30084,15.193767991485606,13552.369187393882,0.009,0.011,0.015,0.02,0.027
30087,15.238328567720483,13563.552902931404,0.005,0.008,0.012,0.021,0.023
30088,15.240896008625343,13611.148765664399,0.007,0.007,0.011,0.013,0.017
30092,15.202136137795744,13489.22251096654,0.02,0.021,0.025,0.031,0.035
30093,15.127585441952164,13515.434295258183,0.026,0.026,0.027,0.03,0.033
30094,15.069350620766054,13524.753869425702,0.017,0.02,0.021,0.024,0.027
30096,15.15417970314991,13482.849774930462,0.036,0.038,0.04,0.043,0.046
30097,15.25689479680391,13464.26218997669,0.003,0.01,0.018,0.029,0.039
30101,15.367991258508415,13521.608274670958,0.029,0.032,0.039,0.043,0.045
30102,15.32972163208562,13583.819453965096,0.015,0.019,0.023,0.026,0.028
30103,15.575527211155775,13629.134409715914,0.022,0.025,0.026,0.026,0.031
30106,15.34638704279466,13587.441208538605,0.021,0.024,0.025,0.029,0.031
30107,15.356115060172943,13588.821648887939,0.003,0.003,0.003,0.007,0.017
30114,15.374086324060023,13561.959257494498,0.009,0.01,0.014,0.024,0.031
30115,15.35052976045218,13548.00563989499,0.008,0.018,0.023,0.029,0.036
30116,15.276971424831011,13524.50746986081,0.023,0.023,0.025,0.031,0.034
30117,15.241277728469896,13497.530840594516,0.03,0.031,0.034,0.04,0.043
30120,15.441100096272976,13597.262667087045,0.014,0.015,0.016,0.019,0.023
30121,15.48956162294416,13667.313691734355,0.006,0.01,0.015,0.019,0.02
30122,15.23179957911586,13446.069771301887,0.04,0.043,0.044,0.044,0.049
30126,15.37553801118955,13588.796595839258,0.006,0.009,0.012,0.019,0.024
30127,15.403865804355355,13612.120246541434,0.003,0.008,0.016,0.02,0.023
30132,15.318701222852836,13585.658373285047,0.011,0.015,0.021,0.025,0.029
30134,15.317012444692558,13557.522583208765,0.022,0.024,0.028,0.031,0.032
30135,15.396865844525298,13584.54058588209,0.016,0.021,0.028,0.03,0.031
30137,15.370146102275092,13505.524512307857,0.037,0.041,0.047,0.049,0.049
30141,15.358947518618018,13627.49883455476,0.009,0.013,0.017,0.018,0.018
30144,15.351533452333111,13557.676652156368,0.019,0.023,0.027,0.029,0.036
30147,15.469860198970657,13566.598268337402,0.027,0.032,0.037,0.043,0.044
30152,15.376022090570533,13509.929587327226,0.011,0.017,0.028,0.037,0.043
30157,15.336791400215487,13615.68502847486,0.008,0.01,0.013,0.019,0.022
30161,15.51677230926283,13635.401015418907,0.014,0.016,0.019,0.021,0.024
30165,15.526823643321903,13642.64173584431,0.015,0.016,0.017,0.018,0.021
30168,15.381882555079907,13646.705961699323,0.012,0.015,0.016,0.016,0.017
30173,15.473404592490462,13626.316218331654,0.018,0.018,0.018,0.018,0.018
30180,15.29691616504729,13571.422564409235,0.017,0.017,0.017,0.017,0.019
30187,15.377618913141196,13603.274322044297,0.007,0.009,0.01,0.018,0.021
30188,15.350746206575092,13562.607593452509,0.022,0.026,0.034,0.036,0.042
30189,15.370056432375286,13545.63760776105,0.008,0.013,0.017,0.027,0.033
30205,15.153082180175897,13500.206955242767,0.013,0.013,0.016,0.019,0.027
30213,15.214303072903345,13551.618997624431,0.017,0.018,0.019,0.019,0.022
30214,15.08014292079545,13453.115724964538,0.014,0.015,0.02,0.022,0.028
30215,15.161013142221003,13490.759761890162,0.006,0.009,0.014,0.02,0.034
30223,15.010924571797586,13492.273519350163,0.027,0.03,0.033,0.036,0.039
30228,14.99495792291479,13504.171278190235,0.013,0.018,0.022,0.024,0.027
30234,15.072510234318461,13646.794251629377,0.001,0.001,0.001,0.001,0.001
30236,14.98582930105363,13477.386741013448,0.022,0.026,0.027,0.029,0.03
30238,14.985245719782759,13490.52640117995,0.026,0.027,0.028,0.03,0.031
30248,15.018199499043233,13539.243358951064,0.002,0.009,0.012,0.013,0.017
30252,15.019063986171435,13494.776111434554,0.009,0.013,0.022,0.03,0.037
30253,14.989321819054574,13518.9982565111,0.019,0.021,0.023,0.026,0.027
30260,14.993657028253283,13474.199995814452,0.031,0.037,0.039,0.039,0.041
30268,15.166703642428955,13483.604695668186,0.021,0.021,0.026,0.029,0.031
30269,15.202278679116223,13434.82697583609,0.014,0.023,0.036,0.042,0.05
30273,15.017477009613344,13496.896112572987,0.029,0.029,0.03,0.03,0.031
30274,15.003814294930311,13498.708184410467,0.026,0.028,0.03,0.03,0.031
30276,15.175548686153443,13517.970609941576,0.016,0.021,0.029,0.032,0.037
30277,15.193088352120194,13500.020200849744,0.006,0.012,0.017,0.022,0.036
30281,15.022387305784692,13573.656191769796,0.006,0.006,0.008,0.01,0.011
30288,15.101891334119767,13444.44171573031,0.036,0.039,0.042,0.044,0.048
30290,15.174194873025026,13484.304698731134,0.007,0.014,0.021,0.033,0.038
30291,15.216659213160344,13579.87909258691,0.016,0.018,0.019,0.022,0.023
30294,15.05603495934054,13498.32259055227,0.025,0.029,0.029,0.031,0.033
30296,15.055838701911373,13517.412625484723,0.025,0.027,0.03,0.03,0.033
30297,15.0479231848262,13553.156962176487,0.018,0.021,0.021,0.023,0.023
30305,15.213268246006038,13336.463147373606,0.036,0.049,0.06,0.068,0.083
30306,15.262007251577916,13423.937187327578,0.015,0.022,0.031,0.046,0.056
30307,15.184352885230034,13333.027813930683,0.028,0.041,0.06,0.069,0.077
30308,15.167484872118955,13403.459229982735,0.041,0.044,0.05,0.057,0.065
30309,15.227432013804965,13449.581817663133,0.016,0.02,0.026,0.038,0.046
30310,15.135996997695768,13471.908178143249,0.029,0.032,0.034,0.042,0.043
30311,15.184262531288324,13449.21243435414,0.035,0.039,0.041,0.046,0.049
30312,15.18024316138556,13386.658227616894,0.037,0.047,0.056,0.061,0.065
30313,15.20410677862236,13506.344244967115,0.018,0.024,0.029,0.034,0.037
30314,15.176785238547836,13436.93897082059,0.034,0.042,0.047,0.049,0.057
30315,15.212056266637632,13427.354652500237,0.037,0.044,0.049,0.055,0.065
30316,15.202805198050855,13433.879749460126,0.027,0.028,0.031,0.039,0.048
30317,15.177985914580793,13396.395179374871,0.018,0.022,0.029,0.044,0.055
30318,15.116871693334698,13350.273356472751,0.031,0.038,0.046,0.049,0.054
30319,15.213997405060757,13399.603076598343,0.008,0.014,0.024,0.035,0.053
30324,15.205940990586265,13485.01937840454,0.008,0.018,0.028,0.042,0.048
30326,15.244922450367177,13474.488747315821,0.02,0.024,0.034,0.044,0.049
30327,15.223043219195265,13280.369897408296,0.028,0.04,0.054,0.072,0.082
30328,15.249028428220162,13489.331458401759,0.007,0.013,0.018,0.024,0.032
30329,15.110876078020956,13420.277699329597,0.029,0.034,0.043,0.05,0.056
30331,15.209134043566836,13518.89207619976,0.016,0.02,0.021,0.027,0.035
30336,15.019639899781014,13231.685822875064,0.056,0.062,0.069,0.077,0.082
30337,15.199796474850933,13525.210471989953,0.02,0.024,0.028,0.033,0.035
30338,15.190222488110038,13364.424541967752,0.029,0.038,0.046,0.05,0.061
30339,15.377419661949652,13570.797310575483,0.012,0.018,0.025,0.025,0.029
30340,15.206685738243692,13553.425018082344,0.009,0.017,0.019,0.026,0.034
30341,15.242278949454674,13547.824802144989,0.007,0.009,0.02,0.024,0.03
30342,15.242672974125814,13417.823125920766,0.008,0.008,0.014,0.033,0.048
30344,15.247523153596454,13614.768267741087,0.005,0.005,0.009,0.015,0.018
30345,15.202729724658145,13465.244808179437,0.01,0.01,0.016,0.029,0.044
30346,15.168133755789006,13539.727290923685,0.018,0.019,0.021,0.024,0.03
30349,15.189598757581404,13550.125169131159,0.017,0.017,0.021,0.023,0.028
30350,15.252282928521762,13518.379130923713,0.002,0.004,0.015,0.024,0.035
30354,15.145528430190899,13491.754856195175,0.027,0.031,0.036,0.039,0.04
30360,15.191494062812728,13514.643228039125,0.013,0.021,0.027,0.03,0.033
30363,15.159630292849933,13266.72515013878,0.027,0.045,0.067,0.086,0.1
30458,14.914290217010187,13452.444301211897,0.024,0.026,0.031,0.034,0.04
30461,14.911770960277511,13436.916181667686,0.02,0.02,0.024,0.027,0.032
30501,15.024302993946694,13455.872022407848,0.025,0.031,0.034,0.041,0.043
30504,15.054379042733931,13526.447429225462,0.013,0.016,0.019,0.025,0.029
30506,15.221878322196565,13530.147322912631,0.008,0.012,0.016,0.023,0.03
30507,15.001140714306676,13489.156166697536,0.013,0.013,0.017,0.02,0.024
30517,16.666248125555022,13882.511579174901,0.004,0.005,0.005,0.005,0.005
30518,15.18019439716126,13508.370892198764,0.009,0.018,0.022,0.028,0.036
30519,15.192565470340261,13482.187504458503,0.02,0.025,0.031,0.039,0.044
30542,15.076703338472528,13499.031322978373,0.008,0.017,0.027,0.029,0.035
30548,15.135544888623508,13492.829912326952,0.011,0.019,0.027,0.031,0.034
30564,15.07053875065195,13587.044890216133,0.004,0.004,0.004,0.005,0.007
30565,15.052258635033574,13527.328108034493,0.014,0.016,0.02,0.024,0.027
30566,14.969578227643371,13442.593891365985,0.027,0.029,0.03,0.031,0.035
30601,14.936759325100205,13327.763697265069,0.043,0.05,0.057,0.063,0.067
30605,15.018162641604402,13484.37396762235,0.021,0.027,0.03,0.032,0.036
