,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
9,6565.261356258513,[6311.5808624],[1.06392353],[12918.36327882],10.433320930323799,[0.85551915],[0.12641886],[12142.19157728],[-2181.66484618],15100.028125,[6238.58278954],[14192.77584619],[-2050.58426892],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.80411715]
36,6489.326415660541,[6569.9587662],[1.02208242],[12918.36327882],10.555406575942085,[0.85551915],[0.13313394],[12639.25785522],[-2181.66484618],15100.028125,[6493.97236291],[14773.78712563],[-2134.52927042],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.83703539]
20,6364.303091903765,[6989.90402315],[0.96067691],[12918.36327882],10.762761881726817,[0.85551915],[0.14442624],[13447.14669845],[-2181.66484618],15100.028125,[6909.06064424],[15718.11296564],[-2270.96626718],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.89053786]
936,4536075.223922606,[13994.0644414],[0.47984911],[12918.36327882],10.888306082291356,[0.85551915],[0.00040569],[26921.71978725],[-2181.66484618],15100.028125,[13832.21279787],[31468.28411516],[-4546.56432791],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.78289203]
27,6249.700687641623,[8396.23002749],[0.79976839],[12918.36327882],10.960121475376777,[0.85551915],[0.17666514],[16152.63049673],[-2181.66484618],15100.028125,[8299.12145442],[18880.5013088],[-2727.87081207],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.06970864]
937,4448614.535304015,[13510.86366144],[0.49701037],[12918.36327882],11.102372448412718,[0.85551915],[0.00039938],[25992.14024633],[-2181.66484618],15100.028125,[13354.60059018],[30381.71634265],[-4389.57609632],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.72133059]
15,6102.813604709648,[8311.97918416],[0.8078749],[12918.36327882],11.223917877556879,[0.85551915],[0.17910186],[15990.5490939],[-2181.66484618],15100.028125,[8215.84503403],[18691.04745242],[-2700.49835852],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.05897479]
1,6073.249722058213,[7698.14155842],[0.87229357],[12918.36327882],11.278554621673663,[0.85551915],[0.16668269],[14809.65096211],[-2181.66484618],15100.028125,[7609.10689172],[17310.71817866],[-2501.06721655],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.98076976]
949,4332058.7149460055,[14207.76707781],[0.47263158],[12918.36327882],11.40108634261279,[0.85551915],[0.00043128],[27332.83998178],[-2181.66484618],15100.028125,[14043.44380619],[31948.83465908],[-4615.9946773],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.81011848]
116,24901.764061100024,[8997.93330054],[0.74628686],[12918.36327882],11.969555669923315,[0.85551915],[0.04751584],[17310.18461405],[-2181.66484618],15100.028125,[8893.86558675],[20233.54420986],[-2923.35959581],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.14636771]
948,4125028.094332004,[13615.15349799],[0.49320335],[12918.36327882],11.973294319675595,[0.85551915],[0.00043403],[26192.77257641],[-2181.66484618],15100.028125,[13457.68423809],[30616.23164166],[-4423.45906525],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.73461747]
113,24849.800156680125,[8092.57705742],[0.82977762],[12918.36327882],11.99458544251138,[0.85551915],[0.04282424],[15568.4642449],[-2181.66484618],15100.028125,[7998.98045419],[18197.68053329],[-2629.21628839],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.0310222]
6,5679.720166525774,[7534.03827126],[0.8912935],[12918.36327882],12.060009421766487,[0.85551915],[0.17443219],[14493.94977812],[-2181.66484618],15100.028125,[7446.90157973],[16941.70109388],[-2447.75131576],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.95986244]
124,24461.380902310935,[8774.79719341],[0.76526434],[12918.36327882],12.185045987345445,[0.85551915],[0.04717174],[16880.91634995],[-2181.66484618],15100.028125,[8673.31021275],[19731.78073401],[-2850.86438406],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.1179394]
145,24445.204914641556,[8723.8754141],[0.76973123],[12918.36327882],12.193109129148937,[0.85551915],[0.04692902],[16782.95325428],[-2181.66484618],15100.028125,[8622.97738126],[19617.27354236],[-2834.32028808],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.11145179]
125,24440.48278640564,[8418.02772457],[0.79769746],[12918.36327882],12.19546495106152,[0.85551915],[0.0452925],[16194.56481076],[-2181.66484618],15100.028125,[8320.66704511],[18929.51752761],[-2734.95271686],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.07248574]
115,24230.652093221666,[9030.8364764],[0.74356782],[12918.36327882],12.301074278228493,[0.85551915],[0.04901044],[17373.48359945],[-2181.66484618],15100.028125,[8926.3882132],[20307.53318503],[-2934.04958558],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.15055968]
30,5518.327987427363,[7426.39896293],[0.90421204],[12918.36327882],12.412723360655368,[0.85551915],[0.17696872],[14286.87374891],[-2181.66484618],15100.028125,[7340.50719913],[16699.65387803],[-2412.78012911],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.94614882]
144,23983.932671667477,[8441.75000732],[0.79545584],[12918.36327882],12.427613739957588,[0.85551915],[0.04628474],[16240.20163426],[-2181.66484618],15100.028125,[8344.11496222],[18982.86153904],[-2742.65990479],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.07550804]
127,23795.276265991335,[8641.41060156],[0.77707676],[12918.36327882],12.526143755457458,[0.85551915],[0.04775509],[16624.30780964],[-2181.66484618],15100.028125,[8541.46633489],[19431.83591188],[-2807.52810225],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.10094549]
133,23725.308642990814,[8218.18518816],[0.81709516],[12918.36327882],12.563084244498938,[0.85551915],[0.04555015],[15810.10861583],[-2181.66484618],15100.028125,[8123.13583456],[18480.13402361],[-2670.02540778],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.04702511]
126,23680.390341451606,[8619.86729126],[0.77901888],[12918.36327882],12.58691461208241,[0.85551915],[0.04786714],[16582.86288379],[-2181.66484618],15100.028125,[8520.17218882],[19383.39172956],[-2800.52884578],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.09820079]
135,23579.65297946974,[8589.22244738],[0.78179828],[12918.36327882],12.640688625407211,[0.85551915],[0.04790074],[16523.90846755],[-2181.66484618],15100.028125,[8489.88177508],[19314.48103831],[-2790.57257077],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.09429654]
942,3893333.161047273,[13805.50599685],[0.48640299],[12918.36327882],12.6858332969075,[0.85551915],[0.00046629],[26558.97187875],[-2181.66484618],15100.028125,[13645.83517036],[31044.27501258],[-4485.30313383],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.75886903]
142,23373.547880740873,[8501.77186246],[0.78983999],[12918.36327882],12.752152678294415,[0.85551915],[0.04783112],[16355.67141589],[-2181.66484618],15100.028125,[8403.44262047],[19117.83196158],[-2762.16054569],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.08315503]
148,23208.521833548446,[8464.23648907],[0.7933426],[12918.36327882],12.842827877895074,[0.85551915],[0.04795855],[16283.46102921],[-2181.66484618],15100.028125,[8366.34137127],[19033.42661965],[-2749.96559044],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.07837289]
134,23147.746149057068,[8235.6032853],[0.81536703],[12918.36327882],12.876547430980624,[0.85551915],[0.04678563],[15843.61747469],[-2181.66484618],15100.028125,[8140.35247859],[18519.30188879],[-2675.6844141],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.04924424]
177,29856.85234073082,[8347.34800357],[0.80445183],[12918.36327882],12.905769280823908,[0.85551915],[0.03676463],[16058.59147355],[-2181.66484618],15100.028125,[8250.80478705],[18770.58089053],[-2711.98941699],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.0634809]
131,23035.051857048515,[8377.22727579],[0.80158257],[12918.36327882],12.939543312442245,[0.85551915],[0.047823],[16116.07308637],[-2181.66484618],15100.028125,[8280.33848352],[18837.77005],[-2721.69696362],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.06728762]
926,3805227.494069226,[13472.25750723],[0.49843461],[12918.36327882],12.979559179404244,[0.85551915],[0.00046557],[25917.86989622],[-2181.66484618],15100.028125,[13316.44094453],[30294.9031488],[-4377.03325259],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.71641203]
167,29615.97363110846,[8758.00070385],[0.766732],[12918.36327882],13.010737129923536,[0.85551915],[0.03888702],[16848.60333701],[-2181.66484618],15100.028125,[8656.70798694],[19694.01067029],[-2845.40733328],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.11579947]
128,22818.97469522454,[7892.64893015],[0.85079666],[12918.36327882],13.062070280967085,[0.85551915],[0.04548335],[15183.84339064],[-2181.66484618],15100.028125,[7801.3646427],[17748.10456215],[-2564.2611715],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.00555067]
29,5224.66500721288,[6787.18835612],[0.98936983],[12918.36327882],13.11040585888936,[0.85551915],[0.17082727],[13057.16318743],[-2181.66484618],15100.028125,[6708.68953293],[15262.26868741],[-2205.10549998],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[0.86471118]
117,22705.276000766,[8126.91183883],[0.82627196],[12918.36327882],13.127479762790674,[0.85551915],[0.04706787],[15634.51734675],[-2181.66484618],15100.028125,[8032.91812861],[18274.88874258],[-2640.37139583],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.03539657]
146,22613.139651922,[8840.24394814],[0.75959888],[12918.36327882],13.18096716319083,[0.85551915],[0.05140781],[17006.82252961],[-2181.66484618],15100.028125,[8738.00002764],[19878.95006289],[-2872.12753328],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.12627754]
118,22588.72868090779,[8478.54974315],[0.7920033],[12918.36327882],13.19521144457139,[0.85551915],[0.04935777],[16310.99680463],[-2181.66484618],15100.028125,[8380.48908205],[19065.61266166],[-2754.61585703],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.08019645]
931,3725883.6204551547,[13692.07885811],[0.49043242],[12918.36327882],13.255963009476424,[0.85551915],[0.00048324],[26340.76124678],[-2181.66484618],15100.028125,[13533.71989987],[30789.21277221],[-4448.45152542],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.74441803]
141,22406.595743098136,[8266.36188883],[0.8123331],[12918.36327882],13.302469265124502,[0.85551915],[0.04851369],[15902.79074125],[-2181.66484618],15100.028125,[8170.75533626],[18588.46838999],[-2685.67764874],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.05316299]
119,22379.08915249885,[8571.06816865],[0.7834542],[12918.36327882],13.318819598846392,[0.85551915],[0.05036378],[16488.98334576],[-2181.66484618],15100.028125,[8471.93746394],[19273.65773045],[-2784.67438469],[1.1688809],[0.85551915],[0.85551915],[0.85551915],[1.09198362]
