,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
949,5637409.565668453,[11358.3190164],[0.51320642],[8749.56939036],11.259179455377144,[0.5794406],[0.00020672],[17048.83079253],[-6350.45873464],15100.028125,[12933.14884802],[29422.91362924],[-12374.08283671],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.12905954]
879,5581919.151180817,[10652.2090576],[0.54722567],[8749.56939036],11.371108080254734,[0.5794406],[0.0001958],[15988.96012054],[-6350.45873464],15100.028125,[12129.13681181],[27593.78624687],[-11604.82612632],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.05886956]
846,5516309.493343776,[10843.72208252],[0.53756101],[8749.56939036],11.50635330376399,[0.5794406],[0.00020169],[16276.42106893],[-6350.45873464],15100.028125,[12347.20309909],[28089.88705044],[-11813.46598151],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07790667]
987,5512327.873248046,[10797.04217153],[0.5398851],[8749.56939036],11.514664479839926,[0.5794406],[0.00020096],[16206.3545474],[-6350.45873464],15100.028125,[12294.05102297],[27968.96607725],[-11762.61152985],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07326651]
882,5427625.009118237,[10396.06594375],[0.56070847],[8749.56939036],11.694360951003224,[0.5794406],[0.00019652],[15604.48944312],[-6350.45873464],15100.028125,[11837.47948004],[26930.26581708],[-11325.77637396],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.03340797]
36,8034.77904055573,[6415.92941167],[0.90854525],[8749.56939036],11.711897904778315,[0.5794406],[0.08192812],[9630.30662887],[-6350.45873464],15100.028125,[7305.49740324],[16620.00659238],[-6989.69996351],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[0.63776746]
951,5411775.243135273,[10958.07292605],[0.5319514],[8749.56939036],11.728610873822698,[0.5794406],[0.00020775],[16448.06162414],[-6350.45873464],15100.028125,[12477.408676],[28386.1047379],[-11938.04311376],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.08927358]
843,5289115.930786492,[11365.78746554],[0.51286919],[8749.56939036],12.000607813087289,[0.5794406],[0.00022048],[17060.04093071],[-6350.45873464],15100.028125,[12941.65279691],[29442.26011297],[-12382.21918226],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.12980193]
852,5224963.919784125,[10103.10442337],[0.57696743],[8749.56939036],12.147951055314326,[0.5794406],[0.00019839],[15164.75435709],[-6350.45873464],15100.028125,[11503.89887322],[26171.36993658],[-11006.61557948],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.0042865]
842,5078745.929928079,[10831.36896069],[0.5381741],[8749.56939036],12.497692705848682,[0.5794406],[0.00021881],[16257.87903964],[-6350.45873464],15100.028125,[12333.13721811],[28057.88717121],[-11800.00813157],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07667873]
898,5002809.866060707,[11300.40153263],[0.51583673],[8749.56939036],12.687391218667317,[0.5794406],[0.00023175],[16961.89668025],[-6350.45873464],15100.028125,[12867.20111073],[29272.88252692],[-12310.98584667],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.12330232]
906,4935803.993749032,[10863.36050694],[0.53658923],[8749.56939036],12.859628551641427,[0.5794406],[0.00022582],[16305.89833351],[-6350.45873464],15100.028125,[12369.56438915],[28140.75898532],[-11834.86065181],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07985881]
975,4925181.699801115,[10767.94711664],[0.54134388],[8749.56939036],12.887363316135916,[0.5794406],[0.00022431],[16162.68288551],[-6350.45873464],15100.028125,[12260.92194153],[27893.59741698],[-11730.91453147],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.07037436]
942,4849363.186335766,[11110.4983863],[0.52465353],[8749.56939036],13.088853840060896,[0.5794406],[0.00023507],[16676.85215878],[-6350.45873464],15100.028125,[12650.96791155],[28780.95199879],[-12104.09984001],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.10442524]
878,4770623.220733343,[10951.7544496],[0.5322583],[8749.56939036],13.304887648109794,[0.5794406],[0.00023554],[16438.57759436],[-6350.45873464],15100.028125,[12470.2141434],[28369.73717624],[-11931.15958188],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.0886455]
915,4702032.197725096,[11021.03727241],[0.5289123],[8749.56939036],13.498973059782472,[0.5794406],[0.00024048],[16542.57107449],[-6350.45873464],15100.028125,[12549.10302289],[28549.20937707],[-12006.63830258],[1.72580243],[0.5794406],[0.5794406],[0.5794406],[1.09553247]
