,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
21,5933.838900004947,[9439.54607395],[0.7058564],[12584.23700537],10.999230931767244,[0.83339163],[0.20537217],[17828.32449699],[-2515.79111963],15100.028125,[9403.29360117],[21392.49294265],[-3564.16844567],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.18068154]
46,5865.135681789116,[9661.36592686],[0.68965031],[12584.23700537],11.128074082874194,[0.83339163],[0.21266044],[18247.27221828],[-2515.79111963],15100.028125,[9624.26155738],[21895.19504304],[-3647.92282477],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.20842637]
978,4412212.93732543,[18298.09093068],[0.36413438],[12584.23700537],11.199165398391003,[0.83339163],[0.0005354],[34559.32099191],[-2515.79111963],15100.028125,[18227.8173139],[41468.28438912],[-6908.9633972],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.28869249]
8,5793.40149514641,[10230.18996491],[0.65130404],[12584.23700537],11.265862451918448,[0.83339163],[0.22796927],[19321.60137059],[-2515.79111963],15100.028125,[10190.90103297],[23184.29985],[-3862.69847941],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.27957387]
42,5687.9614875297975,[10752.24312761],[0.6196813],[12584.23700537],11.474702231396957,[0.83339163],[0.2440443],[20307.59509491],[-2515.79111963],15100.028125,[10710.94925625],[24367.40955796],[-4059.81446304],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.34487134]
962,4287242.247111071,[17909.08391095],[0.37204382],[12584.23700537],11.52561474484554,[0.83339163],[0.00053929],[33824.60945759],[-2515.79111963],15100.028125,[17840.30427135],[40586.69221731],[-6762.08275972],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.24003619]
975,4205135.528876031,[18599.61296976],[0.35823133],[12584.23700537],11.750656338830407,[0.83339163],[0.00057102],[35128.80099802],[-2515.79111963],15100.028125,[18528.18136091],[42151.61259607],[-7022.81159805],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[2.32640633]
34,5492.9910717056155,[10854.63301922],[0.61383596],[12584.23700537],11.881989888760556,[0.83339163],[0.25511294],[20500.97729767],[-2515.79111963],15100.028125,[10812.9459206],[24599.45196936],[-4098.4746717],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.35767809]
195,24977.327901082506,[11976.20651634],[0.55635013],[12584.23700537],12.079980217147886,[0.83339163],[0.06190127],[22619.27579395],[-2515.79111963],15100.028125,[11930.21202706],[27141.23236156],[-4521.95656761],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.49796249]
197,24428.184339312298,[12278.76990477],[0.542641],[12584.23700537],12.351537172442459,[0.83339163],[0.06489181],[23190.72258042],[-2515.79111963],15100.028125,[12231.61342412],[27826.92053988],[-4636.19795945],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.53580658]
191,24412.15344810363,[11856.97744285],[0.56194457],[12584.23700537],12.359648138527128,[0.83339163],[0.06270384],[22394.08968912],[-2515.79111963],15100.028125,[11811.44085151],[26871.02793718],[-4476.93824806],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.48304953]
175,24374.696086597145,[11946.77766287],[0.5577206],[12584.23700537],12.378641598251628,[0.83339163],[0.06327582],[22563.69397411],[-2515.79111963],15100.028125,[11900.89619478],[27074.53884312],[-4510.84486901],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.49428159]
185,24359.423904291067,[12061.96118329],[0.55239475],[12584.23700537],12.386402408685113,[0.83339163],[0.06392594],[22781.23930548],[-2515.79111963],15100.028125,[12015.63735415],[27335.57498069],[-4554.33567521],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.50868853]
178,24346.24521674584,[11997.3392898],[0.55537014],[12584.23700537],12.393107201383135,[0.83339163],[0.06361788],[22659.18893594],[-2515.79111963],15100.028125,[11951.26364034],[27189.12478176],[-4529.93584583],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.50060574]
168,24277.18720860568,[12018.62942331],[0.55438635],[12584.23700537],12.428360185620601,[0.83339163],[0.06391206],[22699.39928141],[-2515.79111963],15100.028125,[11972.47200932],[27237.3738212],[-4537.97453979],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.50326868]
204,24240.499410876408,[11762.86433993],[0.56644061],[12584.23700537],12.44717040717866,[0.83339163],[0.06264664],[22216.33972899],[-2515.79111963],15100.028125,[11717.68918892],[26657.7429048],[-4441.40317581],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.47127804]
169,24188.65600504205,[11711.38433268],[0.56893053],[12584.23700537],12.47384835517107,[0.83339163],[0.06250615],[22119.11023649],[-2515.79111963],15100.028125,[11666.40689008],[26541.07567494],[-4421.96543845],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.46483901]
50,5222.10046097006,[9632.26048582],[0.6917342],[12584.23700537],12.498354802031894,[0.83339163],[0.23812733],[18192.30122247],[-2515.79111963],15100.028125,[9595.26789546],[21829.23446217],[-3636.9332397],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.20478592]
201,24122.417821263916,[12044.54040618],[0.55319371],[12584.23700537],12.508100521180815,[0.83339163],[0.06446079],[22748.33695353],[-2515.79111963],15100.028125,[11998.28348135],[27296.09492007],[-4547.75796654],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.50650958]
163,23931.66818958029,[11953.57239847],[0.55740358],[12584.23700537],12.607797523018565,[0.83339163],[0.06448385],[22576.52708602],[-2515.79111963],15100.028125,[11907.66483527],[27089.93750024],[-4513.41041422],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.49513146]
186,23929.872302013468,[12010.23327278],[0.55477391],[12584.23700537],12.608743712222203,[0.83339163],[0.06479437],[22683.54160192],[-2515.79111963],15100.028125,[11964.10810411],[27218.34593685],[-4534.80433494],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.5022185]
162,23737.996564072688,[11730.74814905],[0.5679914],[12584.23700537],12.710660990614198,[0.83339163],[0.06379812],[22155.68237661],[-2515.79111963],15100.028125,[11685.69633993],[26584.95917333],[-4429.27679672],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.467261]
172,23728.86164051514,[11672.97968267],[0.57080233],[12584.23700537],12.715554226466562,[0.83339163],[0.06350838],[22046.57596871],[-2515.79111963],15100.028125,[11628.1497327],[26454.0406419],[-4407.46467319],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.46003542]
173,23659.63663006555,[11604.08073535],[0.57419146],[12584.23700537],12.752758279426569,[0.83339163],[0.06331825],[21916.44759381],[-2515.79111963],15100.028125,[11559.51539103],[26297.89751459],[-4381.44992078],[1.19991606],[0.83339163],[0.83339163],[0.83339163],[1.45141767]
