,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
832,6281872.0904828,[10002.39595386],[0.65590396],[23620.50007619],3.3898378154845927,[1.56426861],[0.00039186],[36012.13201376],[8520.47195119],15100.028125,[10119.43117012],[23021.70591202],[12990.42610174],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.38490496]
838,6279394.668919492,[10566.5232475],[0.62088645],[23620.50007619],3.3911752146676326,[1.56426861],[0.00041412],[38043.18803922],[8520.47195119],15100.028125,[10690.15915825],[24320.11208501],[13723.07595421],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.51941173]
912,6253902.919433815,[10519.83818181],[0.62364183],[23620.50007619],3.4049981009752712,[1.56426861],[0.00041397],[37875.10543618],[8520.47195119],15100.028125,[10642.92784376],[24212.66084456],[13662.44459162],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.50828046]
831,6207926.588003738,[10604.89059886],[0.61864015],[23620.50007619],3.4302157511826277,[1.56426861],[0.00042041],[38181.3239547],[8520.47195119],15100.028125,[10728.97543517],[24408.41911501],[13772.90483969],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.52855979]
909,6192405.51533905,[10656.49739082],[0.61564423],[23620.50007619],3.43881348073987,[1.56426861],[0.00042351],[38367.12649778],[8520.47195119],15100.028125,[10781.18606366],[24527.19829483],[13839.92820294],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.54086457]
933,6171764.406939057,[10031.71890594],[0.65398674],[23620.50007619],3.450314393144028,[1.56426861],[0.00040002],[36117.70492112],[8520.47195119],15100.028125,[10149.0972218],[23089.1961796],[13028.50874152],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.39189653]
932,6119583.278086116,[10281.43077534],[0.63810293],[23620.50007619],3.479734909501168,[1.56426861],[0.00041347],[37016.75519343],[8520.47195119],15100.028125,[10401.73089941],[23663.93779615],[13352.81739728],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.45143618]
949,6101667.7054460775,[10179.41027027],[0.64449815],[23620.50007619],3.4899520249765965,[1.56426861],[0.00041057],[36649.44560946],[8520.47195119],15100.028125,[10298.51668116],[23429.12544965],[13220.32015981],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.42711108]
848,6023804.200955782,[10413.51479986],[0.6300093],[23620.50007619],3.5350630355775996,[1.56426861],[0.00042544],[37492.30398694],[8520.47195119],15100.028125,[10535.36040188],[23967.94491428],[13524.35907266],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.48292941]
947,5953390.907661275,[10133.6317878],[0.64740966],[23620.50007619],3.5768737337493546,[1.56426861],[0.0004189],[36484.62702381],[8520.47195119],15100.028125,[10252.20255757],[23323.76081847],[13160.86620534],[0.63927639],[1.56426861],[1.56426861],[1.56426861],[2.41619596]
