,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
924,5786973.127017487,[13448.97360087],[0.48614835],[13630.31838157],5.9980076102747475,[0.90266841],[0.00033117],[28037.36418059],[-1469.70974343],15100.028125,[13652.98262804],[31060.53547878],[-3023.17129819],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.85677563]
971,5596606.224216943,[13602.18402327],[0.48067254],[13630.31838157],6.20202806231251,[0.90266841],[0.00034634],[28356.76523948],[-1469.70974343],15100.028125,[13808.51711695],[31414.37644107],[-3057.61120159],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.87792798]
892,5582366.941209937,[13392.51613537],[0.48819776],[13630.31838157],6.217847952643387,[0.90266841],[0.00034187],[27919.66608944],[-1469.70974343],15100.028125,[13595.66875275],[30930.14641252],[-3010.48032308],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.84898107]
921,5580312.136396987,[13852.28011996],[0.47199423],[13630.31838157],6.220137513439807,[0.90266841],[0.00035373],[28878.1459449],[-1469.70974343],15100.028125,[14062.4069501],[31991.97581148],[-3113.82986658],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.91245643]
988,5412107.551318494,[13505.90214642],[0.48409919],[13630.31838157],6.413455114699307,[0.90266841],[0.00035561],[28156.04434245],[-1469.70974343],15100.028125,[13710.77472924],[31192.01250902],[-3035.96816657],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.86463523]
982,5267544.54911958,[13716.89352421],[0.47665285],[13630.31838157],6.5894665973176885,[0.90266841],[0.00037108],[28595.90260032],[-1469.70974343],15100.028125,[13924.96665951],[31679.29915038],[-3083.39655006],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.89376486]
923,5253424.526168263,[13810.44534364],[0.47342401],[13630.31838157],6.607177600707495,[0.90266841],[0.00037461],[28790.93208799],[-1469.70974343],15100.028125,[14019.93757724],[31895.35798823],[-3104.42590024],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.90668069]
925,5221959.072288478,[13510.00493439],[0.48395218],[13630.31838157],6.646989831939615,[0.90266841],[0.00036867],[28164.59751269],[-1469.70974343],15100.028125,[13714.93975288],[31201.4879378],[-3036.89042511],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.86520166]
904,5020112.534325515,[13253.56683926],[0.49331598],[13630.31838157],6.914249156561965,[0.90266841],[0.00037621],[27629.99550688],[-1469.70974343],15100.028125,[13454.61171879],[30609.24166025],[-2979.24615337],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.82979762]
874,5007150.401865011,[14401.89412809],[0.4539817],[13630.31838157],6.932148242117473,[0.90266841],[0.00040987],[30023.93807462],[-1469.70974343],15100.028125,[14620.35811633],[33261.31471464],[-3237.37664002],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.98833657]
935,4970775.875558918,[13642.47098313],[0.47925309],[13630.31838157],6.982875455514977,[0.90266841],[0.0003911],[28440.75233016],[-1469.70974343],15100.028125,[13849.41519434],[31507.41956713],[-3066.66723697],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.88349002]
954,4961461.87785623,[13656.37629167],[0.4787651],[13630.31838157],6.995984189906569,[0.90266841],[0.00039223],[28469.74102559],[-1469.70974343],15100.028125,[13863.5314341],[31539.53401259],[-3069.792987],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.8854098]
898,4739312.987707401,[14180.94673385],[0.461055],[13630.31838157],7.323911492306215,[0.90266841],[0.00042639],[29563.32429539],[-1469.70974343],15100.028125,[14396.05914565],[32751.03455635],[-3187.71026097],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.9578324]
969,4719925.028077009,[13883.85094352],[0.47092096],[13630.31838157],7.3539958049816745,[0.90266841],[0.00041917],[28943.96231898],[-1469.70974343],15100.028125,[14094.45667511],[32064.88893587],[-3120.92661689],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.91681513]
973,4677803.235968344,[13389.32100255],[0.48831426],[13630.31838157],7.420215666493509,[0.90266841],[0.00040788],[27913.0051274],[-1469.70974343],15100.028125,[13592.4251526],[30922.76722215],[-3009.76209475],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.84853994]
29,9428.44132285366,[7646.11799271],[0.85510011],[13630.31838157],7.503426458969923,[0.90266841],[0.11556224],[15940.0264356],[-1469.70974343],15100.028125,[7762.10283584],[17658.78395154],[-1718.75751594],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.05562892]
980,4612179.18948532,[14236.60117627],[0.45925262],[13630.31838157],7.525793649873285,[0.90266841],[0.00043986],[29679.34830708],[-1469.70974343],15100.028125,[14452.55781671],[32879.569033],[-3200.22072592],[1.10782652],[0.90266841],[0.90266841],[0.90266841],[1.96551609]
