,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
155,23681.226357365198,[7423.40864956],[0.9194962],[11314.0057415],14.544832558166576,[0.74927051],[0.03551641],[12304.57041049],[-3786.0223835],15100.028125,[7218.49094779],[16422.06690623],[-4117.49649574],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.81487069]
125,23668.627988687316,[7357.17017472],[0.92777466],[11314.0057415],14.552574500919379,[0.74927051],[0.03521824],[12194.77772412],[-3786.0223835],15100.028125,[7154.08093702],[16275.53413173],[-4080.7564076],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.80759967]
172,29997.84711033476,[7770.9173585],[0.87837713],[11314.0057415],14.560973609773802,[0.74927051],[0.02935027],[12880.57876181],[-3786.0223835],15100.028125,[7556.40693601],[17190.82577943],[-4310.24701762],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.85301687]
175,29954.427570567357,[7498.82366749],[0.91024891],[11314.0057415],14.582080031227266,[0.74927051],[0.02836364],[12429.57355148],[-3786.0223835],15100.028125,[7291.82418996],[16588.90003216],[-4159.32648068],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.82314903]
946,4834637.613977049,[10527.11577806],[0.64840135],[11314.0057415],14.598616689155504,[0.74927051],[0.0002467],[17449.07810216],[-3786.0223835],15100.028125,[10236.52253803],[23288.08877403],[-5839.01067187],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.15556593]
975,4816570.425980099,[10693.35030999],[0.63832156],[11314.0057415],14.653376804526333,[0.74927051],[0.00025154],[17724.61789788],[-3786.0223835],15100.028125,[10398.16828874],[23655.83285689],[-5931.21495901],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[1.17381357]
144,23360.64317885611,[7429.09185654],[0.91879279],[11314.0057415],14.744434453400348,[0.74927051],[0.03603138],[12313.9905332],[-3786.0223835],15100.028125,[7224.01727405],[16434.63929846],[-4120.64876526],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.81549454]
124,23259.494695797384,[7746.83919514],[0.88110723],[11314.0057415],14.808553523828378,[0.74927051],[0.03773585],[12840.66832842],[-3786.0223835],15100.028125,[7532.99343253],[17137.56005901],[-4296.89173059],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.8503738]
198,29398.62590193229,[7783.43556361],[0.87696442],[11314.0057415],14.85776449486723,[0.74927051],[0.02999675],[12901.32814305],[-3786.0223835],15100.028125,[7568.57958534],[17218.51855664],[-4317.19041358],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.854391]
147,23124.587048009664,[7803.58841864],[0.87469965],[11314.0057415],14.894945861079224,[0.74927051],[0.03823405],[12934.73223481],[-3786.0223835],15100.028125,[7588.17613572],[17263.10070875],[-4328.36847394],[1.33463147],[0.74927051],[0.74927051],[0.74927051],[0.85660319]
