,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
933,5222759.115636892,[13867.57553194],[0.46963537],[14911.07167682],7.664351230478687e-10,[0.98748635],[0.00041554],[31750.31652524],[-188.95644818],15100.028125,[14133.03897361],[32152.66366496],[-402.34713971],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.10266605]
926,5201786.706147488,[14044.30687165],[0.46372555],[14911.07167682],7.695252134640377e-10,[0.98748635],[0.00042253],[32154.94932949],[-188.95644818],15100.028125,[14313.15343602],[32562.42406695],[-407.47473746],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.12946288]
945,5145153.975816399,[13333.66819493],[0.48844053],[14911.07167682],7.779953805575633e-10,[0.98748635],[0.00040557],[30527.91633668],[-188.95644818],15100.028125,[13588.91118538],[30914.77294674],[-386.85661006],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.02171255]
894,4995057.992400623,[13772.15702605],[0.47288918],[14911.07167682],8.013732836600651e-10,[0.98748635],[0.0004315],[31531.85239952],[-188.95644818],15100.028125,[14035.79389573],[31931.43111278],[-399.57871326],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.08819826]
944,4946707.318414336,[14028.98970575],[0.46423186],[14911.07167682],8.092061583149552e-10,[0.98748635],[0.00044384],[32119.88012332],[-188.95644818],15100.028125,[14297.54305755],[32526.91045592],[-407.0303326],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.12714042]
991,4937098.514998693,[14045.59055367],[0.46368317],[14911.07167682],8.1078107177361e-10,[0.98748635],[0.00044523],[32157.88836598],[-188.95644818],15100.028125,[14314.46169124],[32565.40034757],[-407.51198159],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.12965751]
878,4931945.747812001,[13449.56739333],[0.48423148],[14911.07167682],8.116281545104954e-10,[0.98748635],[0.00042678],[30793.27174979],[-188.95644818],15100.028125,[13707.02901241],[31183.49100323],[-390.21925344],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.03928572]
890,4839972.48521243,[13761.76172827],[0.47324638],[14911.07167682],8.270514011541634e-10,[0.98748635],[0.00044499],[31508.05198871],[-188.95644818],15100.028125,[14025.19960344],[31907.32909782],[-399.27710911],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.08662207]
976,4736765.84525457,[13531.21156032],[0.48130974],[14911.07167682],8.450715437945423e-10,[0.98748635],[0.00044706],[30980.19902764],[-188.95644818],15100.028125,[13790.23607275],[31372.78706551],[-392.58803787],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.05166499]
934,4649593.394712989,[13745.64722256],[0.47380119],[14911.07167682],8.609152856235144e-10,[0.98748635],[0.00046266],[31471.15724413],[-188.95644818],15100.028125,[14008.77662187],[31869.96681475],[-398.80957062],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.08417872]
918,4599832.826978347,[13627.48043687],[0.47790962],[14911.07167682],8.702285878663263e-10,[0.98748635],[0.00046365],[31200.61010778],[-188.95644818],15100.028125,[13888.34779971],[31595.99124435],[-395.38113657],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.06626172]
903,4587414.017420702,[14290.94594335],[0.45572239],[14911.07167682],8.725844256135387e-10,[0.98748635],[0.00048754],[32719.63841852],[-188.95644818],15100.028125,[14564.51385622],[33134.26902289],[-414.63060438],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.16685944]
931,4548207.1990224,[13311.04084613],[0.48927083],[14911.07167682],8.80106347464322e-10,[0.98748635],[0.00045802],[30476.11020193],[-188.95644818],15100.028125,[13565.85068704],[30862.31031302],[-386.20011109],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.01828168]
916,4521929.337310698,[13962.96955844],[0.46642686],[14911.07167682],8.852208265207358e-10,[0.98748635],[0.00048325],[31968.72460451],[-188.95644818],15100.028125,[14230.25910349],[32373.83946044],[-405.11485593],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.11713014]
922,4467179.969441048,[14526.44629243],[0.44833429],[14911.07167682],8.960700157203202e-10,[0.98748635],[0.00050891],[33258.82499859],[-188.95644818],15100.028125,[14804.52232808],[33680.28829638],[-421.46329778],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.20256709]
925,4405486.140136747,[13592.62880037],[0.47913498],[14911.07167682],9.086184584655823e-10,[0.98748635],[0.00048286],[31120.81602352],[-188.95644818],15100.028125,[13852.82900727],[31515.18599154],[-394.36996802],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.06097735]
919,4334114.384435747,[14118.74610497],[0.46128062],[14911.07167682],9.235810757135041e-10,[0.98748635],[0.00050981],[32325.38065069],[-188.95644818],15100.028125,[14389.01764049],[32735.01513212],[-409.63448142],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.1407497]
872,4214532.0594892595,[13437.14979501],[0.48467897],[14911.07167682],9.497865881527152e-10,[0.98748635],[0.00049897],[30764.84120863],[-188.95644818],15100.028125,[13694.37370719],[31154.70018386],[-389.85897524],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.03740291]
874,4170693.3944947943,[13010.24961901],[0.50058255],[14911.07167682],9.597699103765983e-10,[0.98748635],[0.00048819],[29787.43779147],[-188.95644818],15100.028125,[13259.30149061],[30164.91089115],[-377.47309968],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[1.97267433]
892,4060927.459542234,[13573.69980831],[0.47980315],[14911.07167682],9.857122702442374e-10,[0.98748635],[0.0005231],[31077.47741052],[-188.95644818],15100.028125,[13833.53766238],[31471.2981819],[-393.82077138],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.05810725]
875,3994377.717426092,[13309.90642757],[0.48931253],[14911.07167682],1.0021350780070802e-09,[0.98748635],[0.00052148],[30473.51290955],[-188.95644818],15100.028125,[13564.6945526],[30859.68010717],[-386.16719762],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.01810968]
958,3915104.632184874,[13814.49273531],[0.47143997],[14911.07167682],1.0224263210070753e-09,[0.98748635],[0.00055221],[31628.78153947],[-188.95644818],15100.028125,[14078.94002662],[32029.58856055],[-400.80702108],[1.01267222],[0.98748635],[0.98748635],[0.98748635],[2.09461739]
