,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
208,24914.31904647663,[11849.02566792],[0.61296922],[13186.4005724],11.68183053567638,[0.87326993],[0.05902084],[21512.3373176],[-1913.6275526],15100.028125,[10828.23543237],[24634.23560863],[-3121.89829103],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.42465545]
244,24801.57147719645,[11977.28380819],[0.60640527],[13186.4005724],11.734935960824599,[0.87326993],[0.05993092],[21745.19463892],[-1913.6275526],15100.028125,[10945.44416985],[24900.88548641],[-3155.6908475],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.44007643]
967,2588261.31982771,[18541.39684782],[0.39172281],[13186.4005724],11.770095551632378,[0.87326993],[0.00088901],[33662.58074786],[-1913.6275526],15100.028125,[16944.06071351],[38547.73812323],[-4885.15737537],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.22930583]
223,24611.090186613605,[11644.2891926],[0.62374679],[13186.4005724],11.825760289603855,[0.87326993],[0.05871566],[21140.63079576],[-1913.6275526],15100.028125,[10641.13694693],[24208.58655427],[-3067.95575851],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.40003917]
240,24351.86626527565,[11850.95247249],[0.61286956],[13186.4005724],11.951644684733152,[0.87326993],[0.06039386],[21515.83550142],[-1913.6275526],15100.028125,[10829.99624326],[24638.24145342],[-3122.405952],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.42488711]
226,24350.67902374215,[11923.36739593],[0.60914738],[13186.4005724],11.9522273990365,[0.87326993],[0.06076586],[21647.3074303],[-1913.6275526],15100.028125,[10896.17264138],[24788.79275913],[-3141.48532883],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.43359385]
225,24290.07297824108,[12006.13627334],[0.60494799],[13186.4005724],11.982049344743869,[0.87326993],[0.06134035],[21797.57733941],[-1913.6275526],15100.028125,[10971.81100323],[24960.87003234],[-3163.29269293],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.44354548]
196,24018.556441834342,[11662.30879184],[0.62278303],[13186.4005724],12.117499805516482,[0.87326993],[0.06025727],[21173.34603397],[-1913.6275526],15100.028125,[10657.60416276],[24246.04947028],[-3072.70343631],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.40220573]
204,23842.521552956754,[11905.66611577],[0.61005306],[13186.4005724],12.206966128405208,[0.87326993],[0.06196883],[21615.17011197],[-1913.6275526],15100.028125,[10879.99632153],[24751.99163148],[-3136.82151952],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[1.43146555]
961,2494480.2586421357,[18011.07500525],[0.40325677],[13186.4005724],12.212597370303234,[0.87326993],[0.00089605],[32699.76214285],[-1913.6275526],15100.028125,[16459.42594882],[37445.19403358],[-4745.43189072],[1.1451213],[0.87326993],[0.87326993],[0.87326993],[2.16554313]
