,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
937,7027486.081764079,[10284.51304747],[0.62899179],[24577.2809534],2.8219230296538043,[1.62763147],[0.00038006],[39074.08891598],[9477.2528284],15100.028125,[10552.40331144],[24006.71753352],[15067.37138246],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.58768319]
19,9673.400197749192,[5886.75060203],[1.09888709],[24577.2809534],2.8375587445855928,[1.62763147],[0.15804051],[22365.61083524],[9477.2528284],15100.028125,[6040.08826278],[13741.20079781],[8624.41003743],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.48116352]
855,6906973.803172314,[10699.28709988],[0.60460797],[24577.2809534],2.8711596974051665,[1.62763147],[0.00040229],[40649.94555877],[9477.2528284],15100.028125,[10977.98136884],[24974.90761411],[15675.03794466],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.69204436]
949,6859178.647867476,[10303.2225149],[0.62784961],[24577.2809534],2.89116610497776,[1.62763147],[0.0003901],[39145.17204751],[9477.2528284],15100.028125,[10571.60012174],[24050.39027695],[15094.78177056],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.59239067]
904,6833436.675763453,[10414.28163253],[0.62115415],[24577.2809534],2.9020573037630504,[1.62763147],[0.00039579],[39567.1204487],[9477.2528284],15100.028125,[10685.55209936],[24309.63102605],[15257.48942265],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.62033422]
930,6819555.569779663,[10530.74488597],[0.61428458],[24577.2809534],2.907964399114408,[1.62763147],[0.00040103],[40009.60085582],[9477.2528284],15100.028125,[10805.04897934],[24581.48642799],[15428.11442782],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.64963751]
969,6698080.527608416,[11206.56840129],[0.57723953],[24577.2809534],2.960702656971847,[1.62763147],[0.0004345],[42577.26623844],[9477.2528284],15100.028125,[11498.47629749],[26159.03357679],[16418.23266165],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.81968125]
860,6647589.867790472,[10281.33258483],[0.62918636],[24577.2809534],2.9831901800664298,[1.62763147],[0.00040166],[39062.00534143],[9477.2528284],15100.028125,[10549.14000433],[23999.29350985],[15062.71183158],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.58688295]
21,9198.099002923878,[6026.73544166],[1.0733629],[24577.2809534],2.9841863315750166,[1.62763147],[0.17015942],[22897.45712154],[9477.2528284],15100.028125,[6183.71941755],[14067.96167493],[8829.49544662],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[1.51638506]
967,6577435.04589871,[10363.97347386],[0.62416932],[24577.2809534],3.0150088410325018,[1.62763147],[0.00040921],[39375.98398398],[9477.2528284],15100.028125,[10633.93351735],[24192.19875197],[15183.78523201],[0.61438969],[1.62763147],[1.62763147],[1.62763147],[2.6076762]
