,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
878,192776.10918032785,[18016.51514987],[0.39783063],[14942.28610403],1.1521865239729875e-09,[0.98955353],[0.0133178],[37559.41616909],[-157.74202097],15100.028125,[16683.92160073],[37955.92164166],[-396.50547257],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.48737392]
60,8055.096107902038,[9291.43264711],[0.77141188],[14942.28610403],1.1537551512096973e-09,[0.98955353],[0.16437161],[19370.04924077],[-157.74202097],15100.028125,[8604.1907968],[19574.53406272],[-204.48482195],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.28278233]
866,192271.54940905402,[19196.59061787],[0.37337471],[14942.28610403],1.1552100964712972e-09,[0.98955353],[0.01422735],[40019.54484797],[-157.74202097],15100.028125,[17776.71265535],[40442.02129091],[-422.47644294],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.65029605]
9,8021.302918084109,[9397.31781133],[0.76271992],[14942.28610403],1.1586158412031325e-09,[0.98955353],[0.16694517],[19590.79031727],[-157.74202097],15100.028125,[8702.24415306],[19797.60544821],[-206.81513093],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.29740092]
886,191675.05517639415,[18076.78421396],[0.39650424],[14942.28610403],1.1588051190965494e-09,[0.98955353],[0.01343911],[37685.06038172],[-157.74202097],15100.028125,[16739.73285679],[38082.89224919],[-397.83186747],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.49569471]
860,191353.7204536337,[18241.83099491],[0.39291678],[14942.28610403],1.160751066741547e-09,[0.98955353],[0.01358459],[38029.13695155],[-157.74202097],15100.028125,[16892.5719342],[38430.60115031],[-401.46419877],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.5184812]
879,191194.51754373193,[19236.32492756],[0.37260348],[14942.28610403],1.1617175952271485e-09,[0.98955353],[0.01433711],[40102.37981696],[-157.74202097],15100.028125,[17813.50801239],[40525.73072819],[-423.35091123],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.6557818]
916,191167.44855026057,[17981.1832196],[0.39861234],[14942.28610403],1.1618820925107563e-09,[0.98955353],[0.01340353],[37485.75893504],[-157.74202097],15100.028125,[16651.20300062],[37881.4868264],[-395.72789136],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.48249597]
16,7986.081821565334,[9962.98654845],[0.71941496],[14942.28610403],1.1637256962337935e-09,[0.98955353],[0.17777499],[20770.0520854],[-157.74202097],15100.028125,[9226.07313905],[20989.31639133],[-219.26430593],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.37549758]
864,190186.7585794081,[17779.07092585],[0.40314376],[14942.28610403],1.1678732883434703e-09,[0.98955353],[0.01332121],[37064.41109442],[-157.74202097],15100.028125,[16464.03996517],[37455.69092077],[-391.27982635],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.45459219]
870,189827.2678678172,[18369.0952771],[0.39019459],[14942.28610403],1.1700849811323429e-09,[0.98955353],[0.01378936],[38294.44753457],[-157.74202097],15100.028125,[17010.42309959],[38698.71255158],[-404.26501701],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.5360514]
25,7938.487253572488,[10043.56747768],[0.71364299],[14942.28610403],1.1707027209496168e-09,[0.98955353],[0.18028729],[20938.04087964],[-157.74202097],15100.028125,[9300.69389088],[21159.07860174],[-221.03772211],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.38662264]
872,189257.92464349675,[17724.15994557],[0.40439274],[14942.28610403],1.1736049391850464e-09,[0.98955353],[0.01334524],[36949.93699422],[-157.74202097],15100.028125,[16413.19048167],[37340.00834579],[-390.07135157],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.44701114]
880,188553.2637916574,[18526.60030654],[0.38687732],[14942.28610403],1.1779909330391904e-09,[0.98955353],[0.01400156],[38622.801653],[-157.74202097],15100.028125,[17156.27825199],[39030.53302328],[-407.73137028],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.55779667]
875,188256.39583161575,[18216.24063599],[0.39346876],[14942.28610403],1.1798485472981593e-09,[0.98955353],[0.01378872],[37975.78818057],[-157.74202097],15100.028125,[16868.87436903],[38376.68918955],[-400.90100898],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.51494818]
902,187785.1057761012,[18590.49416476],[0.38554766],[14942.28610403],1.1828096494849211e-09,[0.98955353],[0.01410732],[38756.00255181],[-157.74202097],15100.028125,[17215.44619387],[39165.14009105],[-409.13753924],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.56661791]
978,2566086.104128028,[17665.34182239],[0.40573919],[14942.28610403],1.1987564952878124e-09,[0.98955353],[0.00098099],[36827.31758929],[-157.74202097],15100.028125,[16358.72284752],[37216.09447811],[-388.77688882],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.43889066]
888,184985.65115385829,[18376.44421361],[0.39003854],[14942.28610403],1.2007095347994314e-09,[0.98955353],[0.01415593],[38309.76802037],[-157.74202097],15100.028125,[17017.22847119],[38714.19477196],[-404.42675159],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.537066]
15,7736.124404359357,[9827.84355348],[0.72930765],[14942.28610403],1.2013261605183278e-09,[0.98955353],[0.18102963],[20488.31658061],[-157.74202097],15100.028125,[9100.92601075],[20704.60667445],[-216.29009385],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.35683963]
883,184167.93227561133,[18532.95074972],[0.38674476],[14942.28610403],1.2060407715775437e-09,[0.98955353],[0.01433988],[38636.04055833],[-157.74202097],15100.028125,[17162.15898394],[39043.91168845],[-407.87113013],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.55867342]
46,7669.000159235725,[10460.35214123],[0.68520844],[14942.28610403],1.2118409747050184e-09,[0.98955353],[0.19436695],[21806.92082124],[-157.74202097],15100.028125,[9686.65103038],[22037.13109412],[-230.21027288],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.44416425]
905,180772.78349101928,[18532.55731672],[0.38675297],[14942.28610403],1.228691791165309e-09,[0.98955353],[0.01460889],[38635.2203601],[-157.74202097],15100.028125,[17161.79465125],[39043.0828316],[-407.8624715],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.5586191]
918,180711.72954129093,[17753.50063214],[0.40372441],[14942.28610403],1.2291069080314907e-09,[0.98955353],[0.0139995],[37011.10415383],[-157.74202097],15100.028125,[16440.36098109],[37401.82123199],[-390.71707816],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[2.45106193]
39,7532.877649024204,[9931.45362928],[0.72169914],[14942.28610403],1.2337394898727764e-09,[0.98955353],[0.18787404],[20704.31473141],[-157.74202097],15100.028125,[9196.87255576],[20922.88506434],[-218.57033293],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.37114412]
6,7507.452973469774,[10090.87949412],[0.71029701],[14942.28610403],1.2379176613990653e-09,[0.98955353],[0.19153637],[21036.67325668],[-157.74202097],15100.028125,[9344.50646875],[21258.75221642],[-222.07895973],[1.01055675],[0.98955353],[0.98955353],[0.98955353],[1.39315457]
