,income,energy_consumptions,energy_ratios,npv,payback_periods,ov_multiplier,portion_of_income_spent_on_electricity,npv_energy_consumptions,npv_actual,installation_cost,solar_installation_right_sized,installation_cost_right_sized,npv_actual_right_sized,payback_period,multiplier,multiplier_right_sized,ov_multiplier_right_sized,ov_multiplier_check
6,6814.459377131781,[10475.47888181],[0.71063905],[14985.61480728],8.686235535175733,[0.99242297],[0.21152461],[21087.51948526],[-114.41331772],15100.028125,[9340.00883137],[21248.52009136],[-161.0006061],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.39652187]
935,4381537.2954630945,[18424.47227539],[0.40404329],[14985.61480728],8.862016781790205,[0.99242297],[0.00057861],[37089.13191428],[-114.41331772],15100.028125,[16427.38587008],[37372.30285443],[-283.17094015],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.45622933]
15,6641.7233914013295,[10142.1426977],[0.73399523],[14985.61480728],8.912144590557048,[0.99242297],[0.21011999],[20416.50163902],[-114.41331772],15100.028125,[9042.80400298],[20572.37910677],[-155.87746775],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.35208368]
46,6624.102660900207,[10321.62189601],[0.72123203],[14985.61480728],8.935851725856173,[0.99242297],[0.21440718],[20777.79978436],[-114.41331772],15100.028125,[9202.82888739],[20936.43571881],[-158.63593445],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.37601067]
921,4338001.251195338,[18245.13110892],[0.40801485],[14985.61480728],8.950955703789667,[0.99242297],[0.00057873],[36728.11163205],[-114.41331772],15100.028125,[16267.4840558],[37008.52622695],[-280.41459489],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.43232074]
42,6604.369974485338,[9380.14083003],[0.79362181],[14985.61480728],8.962550466332143,[0.99242297],[0.19543232],[18882.56420155],[-114.41331772],15100.028125,[8363.39791053],[19026.73024646],[-144.16604491],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.25049861]
36,6496.288967175463,[10311.57635107],[0.72193466],[14985.61480728],9.111663519547808,[0.99242297],[0.21841284],[20757.57773752],[-114.41331772],15100.028125,[9193.87221061],[20916.05927915],[-158.48154162],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.37467146]
906,4239213.165672026,[18051.17117241],[0.41239897],[14985.61480728],9.159543416420336,[0.99242297],[0.00058592],[36337.66323474],[-114.41331772],15100.028125,[16094.54804587],[36615.09680435],[-277.43356962],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.40646328]
33,6439.568794719422,[9602.82545192],[0.77521813],[14985.61480728],9.191919689279851,[0.99242297],[0.20519212],[19330.83643388],[-114.41331772],15100.028125,[8561.94504699],[19478.42498191],[-147.58854803],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.28018546]
24,6296.952534943922,[10109.32396502],[0.73637806],[14985.61480728],9.400102488652587,[0.99242297],[0.22090733],[20350.43633808],[-114.41331772],15100.028125,[9013.54259579],[20505.80940542],[-155.37306733],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.34770851]
937,4108778.387294954,[18135.33724549],[0.41048502],[14985.61480728],9.450316707880942,[0.99242297],[0.00060734],[36507.09259698],[-114.41331772],15100.028125,[16169.591094],[36785.81973884],[-278.72714187],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.41768375]
938,4073206.5749553735,[18071.11463974],[0.41194384],[14985.61480728],9.532847482172945,[0.99242297],[0.00061047],[36377.81015888],[-114.41331772],15100.028125,[16112.32977816],[36655.55024531],[-277.74008642],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[2.40912201]
20,6193.0982278493175,[11064.88443706],[0.67278465],[14985.61480728],9.557736211655282,[0.99242297],[0.24584272],[22274.01427669],[-114.41331772],15100.028125,[9865.52686767],[22444.07362395],[-170.05934726],[1.00763488],[0.99242297],[0.99242297],[0.99242297],[1.47509754]
